MEASUREMENT_TIME	ID_INPUT	VALUE	PRIVATE_DATA
2023-01-18 07:17:42.100	5	\DISPLAY1	0
2023-01-18 07:18:01.535	2	Running applications	0
2023-01-18 07:18:01.535	3	explorer.exe	0
2023-01-18 07:18:01.535	4	MSTaskListWClass	0
2023-01-18 07:18:01.535	5	\DISPLAY1	0
2023-01-18 07:18:02.739	2	Chrome Legacy Window	0
2023-01-18 07:18:02.739	3	RiotClientUx.exe	0
2023-01-18 07:18:02.739	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:18:02.739	5	\DISPLAY1	0
2023-01-18 07:18:08.199	2	DSC 140A/Untitl - JupyterLab — Mozilla Firefox	0
2023-01-18 07:18:08.199	3	firefox.exe	0
2023-01-18 07:18:08.199	4	MozillaWindowClass	0
2023-01-18 07:18:08.199	5	\DISPLAY1	0
2023-01-18 07:18:15.151	2	Running applications	0
2023-01-18 07:18:15.151	3	explorer.exe	0
2023-01-18 07:18:15.151	4	MSTaskListWClass	0
2023-01-18 07:18:15.151	5	\DISPLAY1	0
2023-01-18 07:18:16.552	2	WeChat	0
2023-01-18 07:18:16.552	3	WeChat.exe	0
2023-01-18 07:18:16.552	4	WeChatMainWndForPC	0
2023-01-18 07:18:16.552	5	\DISPLAY1	0
2023-01-18 07:18:24.477	2	Running applications	0
2023-01-18 07:18:24.477	3	explorer.exe	0
2023-01-18 07:18:24.477	4	MSTaskListWClass	0
2023-01-18 07:18:24.477	5	\DISPLAY1	0
2023-01-18 07:18:25.467	2	Chrome Legacy Window	0
2023-01-18 07:18:25.467	3	LeagueClientUx.exe	0
2023-01-18 07:18:25.467	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:18:25.467	5	\DISPLAY1	0
2023-01-18 07:18:26.316	2	WeChat	0
2023-01-18 07:18:26.316	3	WeChat.exe	0
2023-01-18 07:18:26.316	4	WeChatMainWndForPC	0
2023-01-18 07:18:26.316	5	\DISPLAY1	0
2023-01-18 07:19:00.634	2	Chrome Legacy Window	0
2023-01-18 07:19:00.634	3	LeagueClientUx.exe	0
2023-01-18 07:19:00.634	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:19:00.634	5	\DISPLAY1	0
2023-01-18 07:19:04.258	2	Running applications	0
2023-01-18 07:19:04.258	3	explorer.exe	0
2023-01-18 07:19:04.258	4	MSTaskListWClass	0
2023-01-18 07:19:04.258	5	\DISPLAY1	0
2023-01-18 07:19:05.554	2	Friends - Discord	0
2023-01-18 07:19:05.554	3	Discord.exe	0
2023-01-18 07:19:05.554	4	Chrome_WidgetWin_1	0
2023-01-18 07:19:05.554	5	\DISPLAY1	0
2023-01-18 07:19:07.990	2	Chrome Legacy Window	0
2023-01-18 07:19:07.990	3	LeagueClientUx.exe	0
2023-01-18 07:19:07.990	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:19:07.990	5	\DISPLAY1	0
2023-01-18 07:19:19.272	2	(57) 2022新歌 JJ Lin林俊杰最好的歌 - 2022精选流行好歌20首 - 2022内地歌手歌曲, JJ Lin林俊杰的特色歌曲列表 - 2022流行音樂, 国际音乐明星 - YouTube — Mozilla Firefox	0
2023-01-18 07:19:19.272	3	firefox.exe	0
2023-01-18 07:19:19.272	4	MozillaWindowClass	0
2023-01-18 07:19:19.272	5	\DISPLAY1	0
2023-01-18 07:19:21.385	2	@Nut Snack - Discord	0
2023-01-18 07:19:21.385	3	Discord.exe	0
2023-01-18 07:19:21.385	4	Chrome_WidgetWin_1	0
2023-01-18 07:19:21.385	5	\DISPLAY1	0
2023-01-18 07:19:22.601	2	Running applications	0
2023-01-18 07:19:22.601	3	explorer.exe	0
2023-01-18 07:19:22.601	4	MSTaskListWClass	0
2023-01-18 07:19:22.601	5	\DISPLAY1	0
2023-01-18 07:19:23.941	2	Chrome Legacy Window	0
2023-01-18 07:19:23.941	3	LeagueClientUx.exe	0
2023-01-18 07:19:23.941	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:19:23.941	5	\DISPLAY1	0
2023-01-18 07:19:35.596	2	@Nut Snack - Discord	0
2023-01-18 07:19:35.596	3	Discord.exe	0
2023-01-18 07:19:35.596	4	Chrome_WidgetWin_1	0
2023-01-18 07:19:35.596	5	\DISPLAY1	0
2023-01-18 07:19:41.567	2		0
2023-01-18 07:19:41.567	3	explorer.exe	0
2023-01-18 07:19:41.567	4	Shell_TrayWnd	0
2023-01-18 07:19:41.567	5	\DISPLAY1	0
2023-01-18 07:19:47.409	2	WeChat	0
2023-01-18 07:19:47.409	3	WeChat.exe	0
2023-01-18 07:19:47.409	4	WeChatMainWndForPC	0
2023-01-18 07:19:47.409	5	\DISPLAY1	0
2023-01-18 07:20:06.693	2	(57) 2022新歌 JJ Lin林俊杰最好的歌 - 2022精选流行好歌20首 - 2022内地歌手歌曲, JJ Lin林俊杰的特色歌曲列表 - 2022流行音樂, 国际音乐明星 - YouTube — Mozilla Firefox	0
2023-01-18 07:20:06.693	3	firefox.exe	0
2023-01-18 07:20:06.693	4	MozillaWindowClass	0
2023-01-18 07:20:06.693	5	\DISPLAY1	0
2023-01-18 07:20:14.861	2	Chrome Legacy Window	0
2023-01-18 07:20:14.861	3	LeagueClientUx.exe	0
2023-01-18 07:20:14.861	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:20:14.861	5	\DISPLAY1	0
2023-01-18 07:20:25.189	2	Chrome Legacy Window	0
2023-01-18 07:20:25.189	3	Discord.exe	0
2023-01-18 07:20:25.189	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:20:25.189	5	\DISPLAY1	0
2023-01-18 07:20:27.430	2	WeChat	0
2023-01-18 07:20:27.430	3	WeChat.exe	0
2023-01-18 07:20:27.430	4	WeChatMainWndForPC	0
2023-01-18 07:20:27.430	5	\DISPLAY1	0
2023-01-18 07:20:28.623	2	Chrome Legacy Window	0
2023-01-18 07:20:28.623	3	Discord.exe	0
2023-01-18 07:20:28.623	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:20:28.623	5	\DISPLAY1	0
2023-01-18 07:20:32.781	2	Chrome Legacy Window	0
2023-01-18 07:20:32.781	3	LeagueClientUx.exe	0
2023-01-18 07:20:32.781	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:20:32.781	5	\DISPLAY1	0
2023-01-18 07:20:57.120	2	Running applications	0
2023-01-18 07:20:57.120	3	explorer.exe	0
2023-01-18 07:20:57.120	4	MSTaskListWClass	0
2023-01-18 07:20:57.120	5	\DISPLAY1	0
2023-01-18 07:21:00.234	2	WeChat	0
2023-01-18 07:21:00.234	3	WeChat.exe	0
2023-01-18 07:21:00.234	4	WeChatMainWndForPC	0
2023-01-18 07:21:00.234	5	\DISPLAY1	0
2023-01-18 07:21:02.861	2	Chrome Legacy Window	0
2023-01-18 07:21:02.861	3	LeagueClientUx.exe	0
2023-01-18 07:21:02.861	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:21:02.861	5	\DISPLAY1	0
2023-01-18 07:21:03.734	2	WeChat	0
2023-01-18 07:21:03.734	3	WeChat.exe	0
2023-01-18 07:21:03.734	4	WeChatMainWndForPC	0
2023-01-18 07:21:03.734	5	\DISPLAY1	0
2023-01-18 07:21:12.504	2	Chrome Legacy Window	0
2023-01-18 07:21:12.504	3	LeagueClientUx.exe	0
2023-01-18 07:21:12.504	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:21:12.504	5	\DISPLAY1	0
2023-01-18 07:21:13.195	2	WeChat	0
2023-01-18 07:21:13.195	3	WeChat.exe	0
2023-01-18 07:21:13.195	4	WeChatMainWndForPC	0
2023-01-18 07:21:13.195	5	\DISPLAY1	0
2023-01-18 07:21:21.351	2	Chrome Legacy Window	0
2023-01-18 07:21:21.351	3	LeagueClientUx.exe	0
2023-01-18 07:21:21.351	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:21:21.351	5	\DISPLAY1	0
2023-01-18 07:21:22.818	2	WeChat	0
2023-01-18 07:21:22.818	3	WeChat.exe	0
2023-01-18 07:21:22.818	4	WeChatMainWndForPC	0
2023-01-18 07:21:22.818	5	\DISPLAY1	0
2023-01-18 07:21:30.567	2	Chrome Legacy Window	0
2023-01-18 07:21:30.567	3	LeagueClientUx.exe	0
2023-01-18 07:21:30.567	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:21:30.567	5	\DISPLAY1	0
2023-01-18 07:22:05.403	2	(57) 2022新歌 JJ Lin林俊杰最好的歌 - 2022精选流行好歌20首 - 2022内地歌手歌曲, JJ Lin林俊杰的特色歌曲列表 - 2022流行音樂, 国际音乐明星 - YouTube — Mozilla Firefox	0
2023-01-18 07:22:05.403	3	firefox.exe	0
2023-01-18 07:22:05.403	4	MozillaWindowClass	0
2023-01-18 07:22:05.403	5	\DISPLAY1	0
2023-01-18 07:22:22.912	2	Running applications	0
2023-01-18 07:22:22.912	3	explorer.exe	0
2023-01-18 07:22:22.912	4	MSTaskListWClass	0
2023-01-18 07:22:22.912	5	\DISPLAY1	0
2023-01-18 07:22:26.564	2	Anaconda Navigator	0
2023-01-18 07:22:26.564	3	pythonw.exe	0
2023-01-18 07:22:26.564	4	Qt5QWindowIcon	0
2023-01-18 07:22:26.564	5	\DISPLAY1	0
2023-01-18 07:22:59.645	2	League of Legends (TM) Client	0
2023-01-18 07:22:59.645	3	League of Legends.exe	0
2023-01-18 07:22:59.645	4	RiotWindowClass	0
2023-01-18 07:22:59.645	5	\DISPLAY1	0
2023-01-18 07:29:36.579	2	Anaconda-Navigator	0
2023-01-18 07:29:36.579	3	pythonw.exe	0
2023-01-18 07:29:36.579	4	Qt5QWindow	0
2023-01-18 07:29:36.579	5	\DISPLAY1	0
2023-01-18 07:29:36.942	2	Running applications	0
2023-01-18 07:29:36.942	3	explorer.exe	0
2023-01-18 07:29:36.942	4	MSTaskListWClass	0
2023-01-18 07:29:36.942	5	\DISPLAY1	0
2023-01-18 07:29:38.605	2	WeChat	0
2023-01-18 07:29:38.605	3	WeChat.exe	0
2023-01-18 07:29:38.605	4	WeChatMainWndForPC	0
2023-01-18 07:29:38.605	5	\DISPLAY1	0
2023-01-18 07:29:43.195	2	Running applications	0
2023-01-18 07:29:43.195	3	explorer.exe	0
2023-01-18 07:29:43.195	4	MSTaskListWClass	0
2023-01-18 07:29:43.195	5	\DISPLAY1	0
2023-01-18 07:29:43.670	2	League of Legends (TM) Client	0
2023-01-18 07:29:43.670	3	League of Legends.exe	0
2023-01-18 07:29:43.670	4	RiotWindowClass	0
2023-01-18 07:29:43.670	5	\DISPLAY1	0
2023-01-18 07:35:49.343	2	WeChat	0
2023-01-18 07:35:49.343	3	WeChat.exe	0
2023-01-18 07:35:49.343	4	WeChatMainWndForPC	0
2023-01-18 07:35:49.343	5	\DISPLAY1	0
2023-01-18 07:35:52.567	2	League of Legends (TM) Client	0
2023-01-18 07:35:52.567	3	League of Legends.exe	0
2023-01-18 07:35:52.567	4	RiotWindowClass	0
2023-01-18 07:35:52.567	5	\DISPLAY1	0
2023-01-18 07:36:50.378	2	WeChat	0
2023-01-18 07:36:50.378	3	WeChat.exe	0
2023-01-18 07:36:50.378	4	WeChatMainWndForPC	0
2023-01-18 07:36:50.378	5	\DISPLAY1	0
2023-01-18 07:36:51.012	2	Running applications	0
2023-01-18 07:36:51.012	3	explorer.exe	0
2023-01-18 07:36:51.012	4	MSTaskListWClass	0
2023-01-18 07:36:51.012	5	\DISPLAY1	0
2023-01-18 07:36:51.838	2	League of Legends (TM) Client	0
2023-01-18 07:36:51.838	3	League of Legends.exe	0
2023-01-18 07:36:51.838	4	RiotWindowClass	0
2023-01-18 07:36:51.838	5	\DISPLAY1	0
2023-01-18 07:36:56.594	2		0
2023-01-18 07:36:56.594	3	explorer.exe	0
2023-01-18 07:36:56.594	4	Shell_TrayWnd	0
2023-01-18 07:36:56.594	5	\DISPLAY1	0
2023-01-18 07:37:01.647	2	Chrome Legacy Window	0
2023-01-18 07:37:01.647	3	LeagueClientUx.exe	0
2023-01-18 07:37:01.647	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:37:01.647	5	\DISPLAY1	0
2023-01-18 07:37:02.270	2	WeChat	0
2023-01-18 07:37:02.270	3	WeChat.exe	0
2023-01-18 07:37:02.270	4	WeChatMainWndForPC	0
2023-01-18 07:37:02.270	5	\DISPLAY1	0
2023-01-18 07:37:27.600	2	(57) YouTube — Mozilla Firefox	0
2023-01-18 07:37:27.600	3	firefox.exe	0
2023-01-18 07:37:27.600	4	MozillaWindowClass	0
2023-01-18 07:37:27.600	5	\DISPLAY1	0
2023-01-18 07:37:33.003	2	Chrome Legacy Window	0
2023-01-18 07:37:33.003	3	LeagueClientUx.exe	0
2023-01-18 07:37:33.003	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:37:33.003	5	\DISPLAY1	0
2023-01-18 07:37:38.278	2	Running applications	0
2023-01-18 07:37:38.278	3	explorer.exe	0
2023-01-18 07:37:38.278	4	MSTaskListWClass	0
2023-01-18 07:37:38.278	5	\DISPLAY1	0
2023-01-18 07:37:40.615	2	WeChat	0
2023-01-18 07:37:40.615	3	WeChat.exe	0
2023-01-18 07:37:40.615	4	WeChatMainWndForPC	0
2023-01-18 07:37:40.615	5	\DISPLAY1	0
2023-01-18 07:37:41.288	2	Chrome Legacy Window	0
2023-01-18 07:37:41.288	3	LeagueClientUx.exe	0
2023-01-18 07:37:41.288	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:37:41.288	5	\DISPLAY1	0
2023-01-18 07:37:42.595	2	WeChat	0
2023-01-18 07:37:42.595	3	WeChat.exe	0
2023-01-18 07:37:42.595	4	WeChatMainWndForPC	0
2023-01-18 07:37:42.595	5	\DISPLAY1	0
2023-01-18 07:37:57.505	2	Chrome Legacy Window	0
2023-01-18 07:37:57.505	3	LeagueClientUx.exe	0
2023-01-18 07:37:57.505	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:37:57.505	5	\DISPLAY1	0
2023-01-18 07:38:11.642	2	Chrome Legacy Window	0
2023-01-18 07:38:11.642	3	RiotClientUx.exe	0
2023-01-18 07:38:11.642	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:38:11.642	5	\DISPLAY1	0
2023-01-18 07:38:19.730	2	(57) YouTube — Mozilla Firefox	0
2023-01-18 07:38:19.730	3	firefox.exe	0
2023-01-18 07:38:19.730	4	MozillaWindowClass	0
2023-01-18 07:38:19.730	5	\DISPLAY1	0
2023-01-18 07:38:22.999	2	Chrome Legacy Window	0
2023-01-18 07:38:22.999	3	RiotClientUx.exe	0
2023-01-18 07:38:22.999	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:38:22.999	5	\DISPLAY1	0
2023-01-18 07:38:24.130	2	(57) YouTube — Mozilla Firefox	0
2023-01-18 07:38:24.130	3	firefox.exe	0
2023-01-18 07:38:24.130	4	MozillaWindowClass	0
2023-01-18 07:38:24.130	5	\DISPLAY1	0
2023-01-18 07:40:02.654	2	Running applications	0
2023-01-18 07:40:02.654	3	explorer.exe	0
2023-01-18 07:40:02.654	4	MSTaskListWClass	0
2023-01-18 07:40:02.654	5	\DISPLAY1	0
2023-01-18 07:40:03.368	2	Chrome Legacy Window	0
2023-01-18 07:40:03.368	3	RiotClientUx.exe	0
2023-01-18 07:40:03.368	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:40:03.368	5	\DISPLAY1	0
2023-01-18 07:40:03.846	2	seaborn.scatterplot — seaborn 0.12.2 documentation — Mozilla Firefox	0
2023-01-18 07:40:03.846	3	firefox.exe	0
2023-01-18 07:40:03.846	4	MozillaWindowClass	0
2023-01-18 07:40:03.846	5	\DISPLAY1	0
2023-01-18 07:41:29.983	2	Running applications	0
2023-01-18 07:41:29.983	3	explorer.exe	0
2023-01-18 07:41:29.983	4	MSTaskListWClass	0
2023-01-18 07:41:29.983	5	\DISPLAY1	0
2023-01-18 07:41:32.887	2	Chrome Legacy Window	0
2023-01-18 07:41:32.887	3	LeagueClientUx.exe	0
2023-01-18 07:41:32.887	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:41:32.887	5	\DISPLAY1	0
2023-01-18 07:41:38.832	2	DSC 140A — Mozilla Firefox	0
2023-01-18 07:41:38.832	3	firefox.exe	0
2023-01-18 07:41:38.832	4	MozillaWindowClass	0
2023-01-18 07:41:38.832	5	\DISPLAY1	0
2023-01-18 07:42:20.666	2	Chrome Legacy Window	0
2023-01-18 07:42:20.666	3	LeagueClientUx.exe	0
2023-01-18 07:42:20.666	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:42:20.666	5	\DISPLAY1	0
2023-01-18 07:42:30.374	2	DSC 140A/Untitl - JupyterLab — Mozilla Firefox	0
2023-01-18 07:42:30.374	3	firefox.exe	0
2023-01-18 07:42:30.374	4	MozillaWindowClass	0
2023-01-18 07:42:30.374	5	\DISPLAY1	0
2023-01-18 07:42:39.192	2	Running applications	0
2023-01-18 07:42:39.192	3	explorer.exe	0
2023-01-18 07:42:39.192	4	MSTaskListWClass	0
2023-01-18 07:42:39.192	5	\DISPLAY1	0
2023-01-18 07:42:41.814	2	Chrome Legacy Window	0
2023-01-18 07:42:41.814	3	LeagueClientUx.exe	0
2023-01-18 07:42:41.814	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:42:41.814	5	\DISPLAY1	0
2023-01-18 07:42:49.864	2	homework.pdf — Mozilla Firefox	0
2023-01-18 07:42:49.864	3	firefox.exe	0
2023-01-18 07:42:49.864	4	MozillaWindowClass	0
2023-01-18 07:42:49.864	5	\DISPLAY1	0
2023-01-18 07:43:33.326	2	Chrome Legacy Window	0
2023-01-18 07:43:33.326	3	LeagueClientUx.exe	0
2023-01-18 07:43:33.326	4	Chrome_RenderWidgetHostHWND	0
2023-01-18 07:43:33.326	5	\DISPLAY1	0
2023-01-18 07:43:35.682	2	DSC 140A/Untitl - JupyterLab — Mozilla Firefox	0
2023-01-18 07:43:35.682	3	firefox.exe	0
2023-01-18 07:43:35.682	4	MozillaWindowClass	0
2023-01-18 07:43:35.682	5	\DISPLAY1	0
2023-01-18 07:43:46.609	2	Task Switching	0
2023-01-18 07:43:46.609	3	explorer.exe	0
2023-01-18 07:43:46.609	4	MultitaskingViewFrame	0
2023-01-18 07:43:46.609	5	\DISPLAY1	0
2023-01-18 07:43:56.609	2	DSC 140A/Untitl - JupyterLab — Mozilla Firefox	0
2023-01-18 07:43:56.609	3	firefox.exe	0
2023-01-18 07:43:56.609	4	MozillaWindowClass	0
2023-01-18 07:43:56.609	5	\DISPLAY1	0
2023-01-18 07:44:30.274	2	Running applications	0
2023-01-18 07:44:30.274	3	explorer.exe	0
2023-01-18 07:44:30.274	4	MSTaskListWClass	0
2023-01-18 07:44:30.274	5	\DISPLAY1	0
2023-01-18 07:44:30.852	2	League of Legends (TM) Client	0
2023-01-18 07:44:30.852	3	League of Legends.exe	0
