MEASUREMENT_TIME	ID_INPUT	VALUE	PRIVATE_DATA
2023-02-05 03:19:17.027	5	\DISPLAY1	0
2023-02-05 03:22:35.265	2	Type here to search	0
2023-02-05 03:22:35.265	3	explorer.exe	0
2023-02-05 03:22:35.265	4	Button	0
2023-02-05 03:22:35.265	5	\DISPLAY1	0
2023-02-05 03:22:50.720	2		0
2023-02-05 03:22:50.720	3	LeagueClient.exe	0
2023-02-05 03:22:50.720	4	SplashScreenClassName	0
2023-02-05 03:22:50.720	5	\DISPLAY1	0
2023-02-05 03:22:58.654	2	Chrome Legacy Window	0
2023-02-05 03:22:58.654	3	LeagueClientUx.exe	0
2023-02-05 03:22:58.654	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:22:58.654	5	\DISPLAY1	0
2023-02-05 03:23:02.102	2	Netflix — Mozilla Firefox	0
2023-02-05 03:23:02.102	3	firefox.exe	0
2023-02-05 03:23:02.102	4	MozillaWindowClass	0
2023-02-05 03:23:02.102	5	\DISPLAY1	0
2023-02-05 03:23:04.280	2	Chrome Legacy Window	0
2023-02-05 03:23:04.280	3	LeagueClientUx.exe	0
2023-02-05 03:23:04.280	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:23:04.280	5	\DISPLAY1	0
2023-02-05 03:23:10.034	2	(17) The Insane Engineering of the F-35B - YouTube — Mozilla Firefox	0
2023-02-05 03:23:10.034	3	firefox.exe	0
2023-02-05 03:23:10.034	4	MozillaWindowClass	0
2023-02-05 03:23:10.034	5	\DISPLAY1	0
2023-02-05 03:23:22.860	2	Chrome Legacy Window	0
2023-02-05 03:23:22.860	3	LeagueClientUx.exe	0
2023-02-05 03:23:22.860	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:23:22.860	5	\DISPLAY1	0
2023-02-05 03:23:47.194	2	(17) The Insane Engineering of the F-35B - YouTube — Mozilla Firefox	0
2023-02-05 03:23:47.194	3	firefox.exe	0
2023-02-05 03:23:47.194	4	MozillaWindowClass	0
2023-02-05 03:23:47.194	5	\DISPLAY1	0
2023-02-05 03:23:49.267	2	Chrome Legacy Window	0
2023-02-05 03:23:49.267	3	LeagueClientUx.exe	0
2023-02-05 03:23:49.267	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:23:49.267	5	\DISPLAY1	0
2023-02-05 03:23:51.334	2	Bel'Veth ARAM Build - U.GG Bel'Veth Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-05 03:23:51.334	3	firefox.exe	0
2023-02-05 03:23:51.334	4	MozillaWindowClass	0
2023-02-05 03:23:51.334	5	\DISPLAY1	0
2023-02-05 03:23:55.661	2	Chrome Legacy Window	0
2023-02-05 03:23:55.661	3	LeagueClientUx.exe	0
2023-02-05 03:23:55.661	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:23:55.661	5	\DISPLAY1	0
2023-02-05 03:24:38.582	2	Miss Fortune ARAM Build - U.GG Miss Fortune Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-05 03:24:38.582	3	firefox.exe	0
2023-02-05 03:24:38.582	4	MozillaWindowClass	0
2023-02-05 03:24:38.582	5	\DISPLAY1	0
2023-02-05 03:25:19.035	2	League of Legends (TM) Client	0
2023-02-05 03:25:19.035	3	League of Legends.exe	0
2023-02-05 03:25:19.035	4	RiotWindowClass	0
2023-02-05 03:25:19.035	5	\DISPLAY1	0
2023-02-05 03:28:32.895	2	(17) The Insane Engineering of the F-35B - YouTube — Mozilla Firefox	0
2023-02-05 03:28:32.895	3	firefox.exe	0
2023-02-05 03:28:32.895	4	MozillaWindowClass	0
2023-02-05 03:28:32.895	5	\DISPLAY1	0
2023-02-05 03:28:40.736	2	League of Legends (TM) Client	0
2023-02-05 03:28:40.736	3	League of Legends.exe	0
2023-02-05 03:28:40.736	4	RiotWindowClass	0
2023-02-05 03:28:40.736	5	\DISPLAY1	0
2023-02-05 03:29:19.322	2	(17) YouTube — Mozilla Firefox	0
2023-02-05 03:29:19.322	3	firefox.exe	0
2023-02-05 03:29:19.322	4	MozillaWindowClass	0
2023-02-05 03:29:19.322	5	\DISPLAY1	0
2023-02-05 03:29:20.094	2	League of Legends (TM) Client	0
2023-02-05 03:29:20.094	3	League of Legends.exe	0
2023-02-05 03:29:20.094	4	RiotWindowClass	0
2023-02-05 03:29:20.094	5	\DISPLAY1	0
2023-02-05 03:30:10.740	2	(17) NewJeans (뉴진스) 'Ditto' 디토 교차편집 Stage Mix - YouTube — Mozilla Firefox	0
2023-02-05 03:30:10.740	3	firefox.exe	0
2023-02-05 03:30:10.740	4	MozillaWindowClass	0
2023-02-05 03:30:10.740	5	\DISPLAY1	0
2023-02-05 03:30:13.087	2	League of Legends (TM) Client	0
2023-02-05 03:30:13.087	3	League of Legends.exe	0
2023-02-05 03:30:13.087	4	RiotWindowClass	0
2023-02-05 03:30:13.087	5	\DISPLAY1	0
2023-02-05 03:32:40.746	2	(17) [playlist] 뉴진스 노래모음 (1 Hour Loop) - YouTube — Mozilla Firefox	0
2023-02-05 03:32:40.746	3	firefox.exe	0
2023-02-05 03:32:40.746	4	MozillaWindowClass	0
2023-02-05 03:32:40.746	5	\DISPLAY1	0
2023-02-05 03:32:45.991	2	League of Legends (TM) Client	0
2023-02-05 03:32:45.991	3	League of Legends.exe	0
2023-02-05 03:32:45.991	4	RiotWindowClass	0
2023-02-05 03:32:45.991	5	\DISPLAY1	0
2023-02-05 03:32:50.747	2		0
2023-02-05 03:32:50.747	3	explorer.exe	0
2023-02-05 03:32:50.747	4	ForegroundStaging	0
2023-02-05 03:32:50.747	5	\DISPLAY1	0
2023-02-05 03:32:51.484	2	League of Legends (TM) Client	0
2023-02-05 03:32:51.484	3	League of Legends.exe	0
2023-02-05 03:32:51.484	4	RiotWindowClass	0
2023-02-05 03:32:51.484	5	\DISPLAY1	0
2023-02-05 03:41:30.767	2	(17) [playlist] 뉴진스 노래모음 (1 Hour Loop) - YouTube — Mozilla Firefox	0
2023-02-05 03:41:30.767	3	firefox.exe	0
2023-02-05 03:41:30.767	4	MozillaWindowClass	0
2023-02-05 03:41:30.767	5	\DISPLAY1	0
2023-02-05 03:41:30.770	2	Chrome Legacy Window	0
2023-02-05 03:41:30.770	3	LeagueClientUx.exe	0
2023-02-05 03:41:30.770	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:41:30.770	5	\DISPLAY1	0
2023-02-05 03:41:34.570	2	Running applications	0
2023-02-05 03:41:34.570	3	explorer.exe	0
2023-02-05 03:41:34.570	4	MSTaskListWClass	0
2023-02-05 03:41:34.570	5	\DISPLAY1	0
2023-02-05 03:41:38.047	2	Chrome Legacy Window	0
2023-02-05 03:41:38.047	3	LeagueClientUx.exe	0
2023-02-05 03:41:38.047	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:41:38.047	5	\DISPLAY1	0
2023-02-05 03:41:58.101	2	(17) YouTube — Mozilla Firefox	0
2023-02-05 03:41:58.101	3	firefox.exe	0
2023-02-05 03:41:58.101	4	MozillaWindowClass	0
2023-02-05 03:41:58.101	5	\DISPLAY1	0
2023-02-05 03:42:31.572	2	Chrome Legacy Window	0
2023-02-05 03:42:31.572	3	LeagueClientUx.exe	0
2023-02-05 03:42:31.572	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:42:31.572	5	\DISPLAY1	0
2023-02-05 03:42:44.552	2	(17) YouTube — Mozilla Firefox	0
2023-02-05 03:42:44.552	3	firefox.exe	0
2023-02-05 03:42:44.552	4	MozillaWindowClass	0
2023-02-05 03:42:44.552	5	\DISPLAY1	0
2023-02-05 03:42:52.258	2	Chrome Legacy Window	0
2023-02-05 03:42:52.258	3	LeagueClientUx.exe	0
2023-02-05 03:42:52.258	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:42:52.258	5	\DISPLAY1	0
2023-02-05 03:43:36.560	2	Ziggs ARAM Build - U.GG Ziggs Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-05 03:43:36.560	3	firefox.exe	0
2023-02-05 03:43:36.560	4	MozillaWindowClass	0
2023-02-05 03:43:36.560	5	\DISPLAY1	0
2023-02-05 03:44:46.258	2	League of Legends (TM) Client	0
2023-02-05 03:44:46.258	3	League of Legends.exe	0
2023-02-05 03:44:46.258	4	RiotWindowClass	0
2023-02-05 03:44:46.258	5	\DISPLAY1	0
2023-02-05 03:49:20.784	2	(17) 林俊傑-JJ20演唱會精華@Taiwan台灣站(2022/12/03) feat. 特別嘉賓：告五人 - YouTube — Mozilla Firefox	0
2023-02-05 03:49:20.784	3	firefox.exe	0
2023-02-05 03:49:20.784	4	MozillaWindowClass	0
2023-02-05 03:49:20.784	5	\DISPLAY1	0
2023-02-05 03:49:21.865	2	League of Legends (TM) Client	0
2023-02-05 03:49:21.865	3	League of Legends.exe	0
2023-02-05 03:49:21.865	4	RiotWindowClass	0
2023-02-05 03:49:21.865	5	\DISPLAY1	0
2023-02-05 03:51:50.589	2	(17) 林俊傑-JJ20演唱會精華@Taiwan台灣站(2022/12/03) feat. 特別嘉賓：告五人 - YouTube — Mozilla Firefox	0
2023-02-05 03:51:50.589	3	firefox.exe	0
2023-02-05 03:51:50.589	4	MozillaWindowClass	0
2023-02-05 03:51:50.589	5	\DISPLAY1	0
2023-02-05 03:51:52.225	2	League of Legends (TM) Client	0
2023-02-05 03:51:52.225	3	League of Legends.exe	0
2023-02-05 03:51:52.225	4	RiotWindowClass	0
2023-02-05 03:51:52.225	5	\DISPLAY1	0
2023-02-05 03:55:50.799	2	(17) 林俊傑-JJ20演唱會精華@Taiwan台灣站(2022/12/03) feat. 特別嘉賓：告五人 - YouTube — Mozilla Firefox	0
2023-02-05 03:55:50.799	3	firefox.exe	0
2023-02-05 03:55:50.799	4	MozillaWindowClass	0
2023-02-05 03:55:50.799	5	\DISPLAY1	0
2023-02-05 03:55:56.094	2	Running applications	0
2023-02-05 03:55:56.094	3	explorer.exe	0
2023-02-05 03:55:56.094	4	MSTaskListWClass	0
2023-02-05 03:55:56.094	5	\DISPLAY1	0
2023-02-05 03:55:56.932	2	League of Legends (TM) Client	0
2023-02-05 03:55:56.932	3	League of Legends.exe	0
2023-02-05 03:55:56.932	4	RiotWindowClass	0
2023-02-05 03:55:56.932	5	\DISPLAY1	0
2023-02-05 03:56:50.802	2	(17) [4K] NewJeans - “Ditto” Band LIVE Concert [it's Live] K-POP live music show - YouTube — Mozilla Firefox	0
2023-02-05 03:56:50.802	3	firefox.exe	0
2023-02-05 03:56:50.802	4	MozillaWindowClass	0
2023-02-05 03:56:50.802	5	\DISPLAY1	0
2023-02-05 03:56:56.708	2	Running applications	0
2023-02-05 03:56:56.708	3	explorer.exe	0
2023-02-05 03:56:56.708	4	MSTaskListWClass	0
2023-02-05 03:56:56.708	5	\DISPLAY1	0
2023-02-05 03:56:57.833	2	League of Legends (TM) Client	0
2023-02-05 03:56:57.833	3	League of Legends.exe	0
2023-02-05 03:56:57.833	4	RiotWindowClass	0
2023-02-05 03:56:57.833	5	\DISPLAY1	0
2023-02-05 03:59:14.470	2	Chrome Legacy Window	0
2023-02-05 03:59:14.470	3	LeagueClientUx.exe	0
2023-02-05 03:59:14.470	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:59:14.470	5	\DISPLAY1	0
2023-02-05 03:59:18.601	2	(17) YouTube — Mozilla Firefox	0
2023-02-05 03:59:18.601	3	firefox.exe	0
2023-02-05 03:59:18.601	4	MozillaWindowClass	0
2023-02-05 03:59:18.601	5	\DISPLAY1	0
2023-02-05 03:59:22.670	2	Chrome Legacy Window	0
2023-02-05 03:59:22.670	3	LeagueClientUx.exe	0
2023-02-05 03:59:22.670	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 03:59:22.670	5	\DISPLAY1	0
2023-02-05 04:00:13.084	2	Running applications	0
2023-02-05 04:00:13.084	3	explorer.exe	0
2023-02-05 04:00:13.084	4	MSTaskListWClass	0
2023-02-05 04:00:13.084	5	\DISPLAY1	0
2023-02-05 04:00:15.422	2	#survivor-io | Survivor.io - Discord	0
2023-02-05 04:00:15.422	3	Discord.exe	0
2023-02-05 04:00:15.422	4	Chrome_WidgetWin_1	0
2023-02-05 04:00:15.422	5	\DISPLAY1	0
2023-02-05 04:00:19.378	2	Chrome Legacy Window	0
2023-02-05 04:00:19.378	3	LeagueClientUx.exe	0
2023-02-05 04:00:19.378	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 04:00:19.378	5	\DISPLAY1	0
2023-02-05 04:00:29.453	2	#announcements | Survivor.io - Discord	0
2023-02-05 04:00:29.453	3	Discord.exe	0
2023-02-05 04:00:29.453	4	Chrome_WidgetWin_1	0
2023-02-05 04:00:29.453	5	\DISPLAY1	0
2023-02-05 04:00:30.238	2	Chrome Legacy Window	0
2023-02-05 04:00:30.238	3	LeagueClientUx.exe	0
2023-02-05 04:00:30.238	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 04:00:30.238	5	\DISPLAY1	0
2023-02-05 04:00:39.689	2	(17) How I met the United States President(s) - YouTube — Mozilla Firefox	0
2023-02-05 04:00:39.689	3	firefox.exe	0
2023-02-05 04:00:39.689	4	MozillaWindowClass	0
2023-02-05 04:00:39.689	5	\DISPLAY1	0
2023-02-05 04:00:45.926	2	Chrome Legacy Window	0
2023-02-05 04:00:45.926	3	LeagueClientUx.exe	0
2023-02-05 04:00:45.926	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 04:00:45.926	5	\DISPLAY1	0
2023-02-05 04:00:54.739	2	Zyra ARAM Build - U.GG Zyra Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-05 04:00:54.739	3	firefox.exe	0
2023-02-05 04:00:54.739	4	MozillaWindowClass	0
2023-02-05 04:00:54.739	5	\DISPLAY1	0
2023-02-05 04:00:56.116	2	Chrome Legacy Window	0
2023-02-05 04:00:56.116	3	LeagueClientUx.exe	0
2023-02-05 04:00:56.116	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 04:00:56.116	5	\DISPLAY1	0
2023-02-05 04:00:56.949	2	(17) How I met the United States President(s) - YouTube — Mozilla Firefox	0
2023-02-05 04:00:56.949	3	firefox.exe	0
2023-02-05 04:00:56.949	4	MozillaWindowClass	0
2023-02-05 04:00:56.949	5	\DISPLAY1	0
2023-02-05 04:01:00.928	2	Chrome Legacy Window	0
2023-02-05 04:01:00.928	3	LeagueClientUx.exe	0
2023-02-05 04:01:00.928	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 04:01:00.928	5	\DISPLAY1	0
2023-02-05 04:01:16.321	2	Zyra ARAM Build - U.GG Zyra Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-05 04:01:16.321	3	firefox.exe	0
2023-02-05 04:01:16.321	4	MozillaWindowClass	0
2023-02-05 04:01:16.321	5	\DISPLAY1	0
2023-02-05 04:01:17.579	2	Chrome Legacy Window	0
2023-02-05 04:01:17.579	3	LeagueClientUx.exe	0
2023-02-05 04:01:17.579	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 04:01:17.579	5	\DISPLAY1	0
2023-02-05 04:01:21.508	2	Zyra ARAM Build - U.GG Zyra Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-05 04:01:21.508	3	firefox.exe	0
2023-02-05 04:01:21.508	4	MozillaWindowClass	0
2023-02-05 04:01:21.508	5	\DISPLAY1	0
2023-02-05 04:01:28.411	2	Running applications	0
2023-02-05 04:01:28.411	3	explorer.exe	0
2023-02-05 04:01:28.411	4	MSTaskListWClass	0
2023-02-05 04:01:28.411	5	\DISPLAY1	0
2023-02-05 04:01:30.661	2		0
2023-02-05 04:01:30.661	3	cmd.exe	0
2023-02-05 04:01:30.661	4	ConsoleWindowClass	0
2023-02-05 04:01:30.661	5	\DISPLAY1	0
