MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-12-13 01:23:53.950,5,\DISPLAY1,0
2022-12-13 01:23:53.950,2,(81) Maroon 5 - Payphone ft. Wiz Khalifa (Explicit) (Official Music Video) - YouTube — Mozilla Firefox,0
2022-12-13 01:23:56.950,5,\DISPLAY1,0
2022-12-13 01:23:56.950,2,,0
2022-12-13 01:23:56.950,3,explorer.exe,0
2022-12-13 01:23:56.950,4,ApplicationFrameWindow,0
2022-12-13 01:24:11.952,5,\DISPLAY1,0
2022-12-13 01:24:11.952,4,RCLIENT,0
2022-12-13 01:24:11.952,2,League of Legends,0
2022-12-13 01:24:11.952,3,LeagueClientUx.exe,0
2022-12-13 01:25:38.964,2,,0
2022-12-13 01:25:38.964,3,explorer.exe,0
2022-12-13 01:25:38.964,4,ATL:00007FFD2C6B8280,0
2022-12-13 01:25:38.964,5,\DISPLAY1,0
2022-12-13 01:26:02.967,4,RCLIENT,0
2022-12-13 01:26:02.967,3,LeagueClientUx.exe,0
2022-12-13 01:26:02.967,5,\DISPLAY1,0
2022-12-13 01:26:02.967,2,League of Legends,0
2022-12-13 01:26:11.968,2,Azir ARAM Build - U.GG Azir Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-13 01:26:11.968,3,firefox.exe,0
2022-12-13 01:26:11.968,4,MozillaWindowClass,0
2022-12-13 01:26:11.968,5,\DISPLAY1,0
2022-12-13 01:26:17.969,5,\DISPLAY1,0
2022-12-13 01:26:17.969,2,Team QA (CCG DCA UCSD-HDSI Capstone) | Microsoft Teams,0
2022-12-13 01:26:17.969,3,Teams.exe,0
2022-12-13 01:26:17.969,4,Chrome_WidgetWin_1,0
2022-12-13 01:26:20.970,5,\DISPLAY1,0
2022-12-13 01:26:20.970,4,RCLIENT,0
2022-12-13 01:26:20.970,3,LeagueClientUx.exe,0
2022-12-13 01:26:20.970,2,League of Legends,0
2022-12-13 01:26:38.973,2,Nilah ARAM Build - U.GG Nilah Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-13 01:26:38.973,3,firefox.exe,0
2022-12-13 01:26:38.973,4,MozillaWindowClass,0
2022-12-13 01:26:38.973,5,\DISPLAY1,0
2022-12-13 01:27:20.977,4,Chrome_WidgetWin_1,0
2022-12-13 01:27:20.977,3,Teams.exe,0
2022-12-13 01:27:20.977,5,\DISPLAY1,0
2022-12-13 01:27:20.977,2,Team QA (CCG DCA UCSD-HDSI Capstone) | Microsoft Teams,0
2022-12-13 01:27:23.977,2,(81) YouTube — Mozilla Firefox,0
2022-12-13 01:27:23.977,3,firefox.exe,0
2022-12-13 01:27:23.977,4,MozillaWindowClass,0
2022-12-13 01:27:23.977,5,\DISPLAY1,0
2022-12-13 01:27:33.609,2,League of Legends (TM) Client,0
2022-12-13 01:27:33.609,3,League of Legends.exe,0
2022-12-13 01:27:33.609,4,RiotWindowClass,0
2022-12-13 01:27:33.609,5,\DISPLAY1,0
2022-12-13 01:27:45.610,5,\DISPLAY1,0
2022-12-13 01:27:45.610,4,MozillaWindowClass,0
2022-12-13 01:27:45.610,3,firefox.exe,0
2022-12-13 01:27:45.610,2,Nilah ARAM Build - U.GG Nilah Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-13 01:27:48.610,2,League of Legends (TM) Client,0
2022-12-13 01:27:48.610,3,League of Legends.exe,0
2022-12-13 01:27:48.610,4,RiotWindowClass,0
2022-12-13 01:27:48.610,5,\DISPLAY1,0
2022-12-13 01:31:39.624,5,\DISPLAY1,0
2022-12-13 01:31:39.624,2,Nilah ARAM Build - U.GG Nilah Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-13 01:31:39.624,3,firefox.exe,0
2022-12-13 01:31:39.624,4,MozillaWindowClass,0
2022-12-13 01:31:42.624,2,League of Legends (TM) Client,0
2022-12-13 01:31:42.624,3,League of Legends.exe,0
2022-12-13 01:31:42.624,4,RiotWindowClass,0
2022-12-13 01:31:42.624,5,\DISPLAY1,0
2022-12-13 01:32:00.624,4,MozillaWindowClass,0
2022-12-13 01:32:00.624,3,firefox.exe,0
2022-12-13 01:32:00.624,5,\DISPLAY1,0
2022-12-13 01:32:00.624,2,"(81) AMD's Greedy Upsell: RX 7900 XT Review & Benchmarks vs. XTX, 4080, & More - YouTube — Mozilla Firefox",0
2022-12-13 01:32:03.625,5,\DISPLAY1,0
2022-12-13 01:32:03.625,4,RiotWindowClass,0
2022-12-13 01:32:03.625,2,League of Legends (TM) Client,0
2022-12-13 01:32:03.625,3,League of Legends.exe,0
2022-12-13 01:32:06.625,2,"(81) AMD's Greedy Upsell: RX 7900 XT Review & Benchmarks vs. XTX, 4080, & More - YouTube — Mozilla Firefox",0
2022-12-13 01:32:06.625,3,firefox.exe,0
2022-12-13 01:32:06.625,4,MozillaWindowClass,0
