MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-12-19 03:03:21.591,4,DirectUIHWND,0
2022-12-19 03:03:21.591,5,\DISPLAY1,0
2022-12-19 03:03:23.297,2,ucsd_intel_capstone_180A_grp_2-000005.db,0
2022-12-19 03:03:23.297,3,DB Browser for SQLite.exe,0
2022-12-19 03:03:23.297,4,Qt5QWindowIcon,0
2022-12-19 03:03:23.297,5,\DISPLAY1,0
2022-12-19 03:03:35.643,2,outputs,0
2022-12-19 03:03:35.643,3,explorer.exe,0
2022-12-19 03:03:35.643,4,CabinetWClass,0
2022-12-19 03:03:35.643,5,\DISPLAY1,0
2022-12-19 03:03:36.423,2,DB Browser for SQLite,0
2022-12-19 03:03:36.423,3,DB Browser for SQLite.exe,0
2022-12-19 03:03:36.423,4,Qt5QWindowIcon,0
2022-12-19 03:03:36.423,5,\DISPLAY1,0
2022-12-19 03:03:37.458,2,Netflix — Mozilla Firefox,0
2022-12-19 03:03:37.458,3,firefox.exe,0
2022-12-19 03:03:37.458,4,MozillaWindowClass,0
2022-12-19 03:03:37.458,5,\DISPLAY1,0
2022-12-19 04:19:29.737,2,Running applications,0
2022-12-19 04:19:29.737,3,explorer.exe,0
2022-12-19 04:19:29.737,4,MSTaskListWClass,0
2022-12-19 04:19:29.737,5,\DISPLAY1,0
2022-12-19 04:19:31.318,2,New Tab — Mozilla Firefox,0
2022-12-19 04:19:31.318,3,firefox.exe,0
2022-12-19 04:19:31.318,4,MozillaWindowClass,0
2022-12-19 04:19:31.318,5,\DISPLAY1,0
2022-12-19 04:19:39.085,2,,0
2022-12-19 04:19:39.085,3,ApplicationFrameHost.exe,0
2022-12-19 04:19:39.085,4,ApplicationFrameTitleBarWindow,0
2022-12-19 04:19:39.085,5,\DISPLAY1,0
2022-12-19 04:19:44.895,2,New Tab — Mozilla Firefox,0
2022-12-19 04:19:44.895,3,firefox.exe,0
2022-12-19 04:19:44.895,4,MozillaWindowClass,0
2022-12-19 04:19:44.895,5,\DISPLAY1,0
2022-12-19 05:15:34.624,2,Camera,0
2022-12-19 05:15:34.624,3,WindowsCamera.exe,0
2022-12-19 05:15:34.624,4,Windows.UI.Core.CoreWindow,0
2022-12-19 05:15:34.624,5,\DISPLAY1,0
2022-12-19 05:15:42.592,2,Camera,0
2022-12-19 05:15:42.592,3,ApplicationFrameHost.exe,0
2022-12-19 05:15:42.592,4,ApplicationFrameWindow,0
2022-12-19 05:15:42.592,5,\DISPLAY1,0
2022-12-19 05:15:43.799,2,Camera,0
2022-12-19 05:15:43.799,3,WindowsCamera.exe,0
2022-12-19 05:15:43.799,4,Windows.UI.Core.CoreWindow,0
2022-12-19 05:15:43.799,5,\DISPLAY1,0
2022-12-19 05:15:46.895,2,Netflix — Mozilla Firefox,0
2022-12-19 05:15:46.895,3,firefox.exe,0
2022-12-19 05:15:46.895,4,MozillaWindowClass,0
2022-12-19 05:15:46.895,5,\DISPLAY1,0
2022-12-19 05:33:29.425,2,Work or school account,0
2022-12-19 05:33:29.425,3,Microsoft.AAD.BrokerPlugin.exe,0
2022-12-19 05:33:29.425,4,Windows.UI.Core.CoreWindow,0
2022-12-19 05:33:29.425,5,\DISPLAY1,0
2022-12-19 05:33:30.329,2,,0
2022-12-19 05:33:30.329,3,explorer.exe,0
2022-12-19 05:33:30.329,4,ApplicationFrameWindow,0
2022-12-19 05:33:30.329,5,\DISPLAY1,0
2022-12-19 05:33:30.984,2,Camera,0
2022-12-19 05:33:30.984,3,WindowsCamera.exe,0
2022-12-19 05:33:30.984,4,Windows.UI.Core.CoreWindow,0
2022-12-19 05:33:30.984,5,\DISPLAY1,0
2022-12-19 05:33:32.627,2,Camera,0
2022-12-19 05:33:32.627,3,ApplicationFrameHost.exe,0
2022-12-19 05:33:32.627,4,ApplicationFrameWindow,0
2022-12-19 05:33:32.627,5,\DISPLAY1,0
2022-12-19 05:37:00.474,2,Camera,0
2022-12-19 05:37:00.474,3,WindowsCamera.exe,0
2022-12-19 05:37:00.474,4,Windows.UI.Core.CoreWindow,0
2022-12-19 05:37:00.474,5,\DISPLAY1,0
2022-12-19 05:37:01.365,2,Netflix — Mozilla Firefox,0
2022-12-19 05:37:01.365,3,firefox.exe,0
2022-12-19 05:37:01.365,4,MozillaWindowClass,0
2022-12-19 05:37:01.365,5,\DISPLAY1,0
2022-12-19 05:37:02.921,2,Camera,0
2022-12-19 05:37:02.921,3,WindowsCamera.exe,0
2022-12-19 05:37:02.921,4,Windows.UI.Core.CoreWindow,0
2022-12-19 05:37:02.921,5,\DISPLAY1,0
2022-12-19 05:37:03.269,2,Netflix — Mozilla Firefox,0
2022-12-19 05:37:03.269,3,firefox.exe,0
2022-12-19 05:37:03.269,4,MozillaWindowClass,0
2022-12-19 05:37:03.269,5,\DISPLAY1,0
2022-12-19 05:37:04.891,2,Camera,0
2022-12-19 05:37:04.891,3,WindowsCamera.exe,0
2022-12-19 05:37:04.891,4,Windows.UI.Core.CoreWindow,0
2022-12-19 05:37:04.891,5,\DISPLAY1,0
2022-12-19 05:37:11.784,2,,0
2022-12-19 05:37:11.784,3,ApplicationFrameHost.exe,0
2022-12-19 05:37:11.784,4,ApplicationFrameTitleBarWindow,0
2022-12-19 05:37:11.784,5,\DISPLAY1,0
2022-12-19 05:37:12.635,2,Netflix — Mozilla Firefox,0
2022-12-19 05:37:12.635,3,firefox.exe,0
2022-12-19 05:37:12.635,4,MozillaWindowClass,0
2022-12-19 05:37:12.635,5,\DISPLAY1,0
2022-12-19 05:37:22.636,2,Search,0
2022-12-19 05:37:22.636,3,SearchApp.exe,0
2022-12-19 05:37:22.636,4,Windows.UI.Core.CoreWindow,0
2022-12-19 05:37:22.636,5,\DISPLAY1,0
2022-12-19 05:37:24.359,2,Netflix — Mozilla Firefox,0
2022-12-19 05:37:24.359,3,firefox.exe,0
2022-12-19 05:37:24.359,4,MozillaWindowClass,0
2022-12-19 05:37:24.359,5,\DISPLAY1,0
2022-12-19 05:42:12.647,2,,0
2022-12-19 05:42:12.647,3,explorer.exe,0
2022-12-19 05:42:12.647,4,ApplicationManager_DesktopShellWindow,0
2022-12-19 05:42:12.647,5,\DISPLAY1,0
2022-12-19 05:42:22.647,2,Riot Client Main,0
2022-12-19 05:42:22.647,3,RiotClientUx.exe,0
2022-12-19 05:42:22.647,4,RCLIENT,0
2022-12-19 05:42:22.647,5,\DISPLAY1,0
2022-12-19 05:42:32.647,2,Camera,0
2022-12-19 05:42:32.647,3,ApplicationFrameHost.exe,0
2022-12-19 05:42:32.647,4,ApplicationFrameWindow,0
2022-12-19 05:42:32.647,5,\DISPLAY1,0
2022-12-19 05:42:45.171,2,Chrome Legacy Window,0
2022-12-19 05:42:45.171,3,LeagueClientUx.exe,0
2022-12-19 05:42:45.171,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 05:42:45.171,5,\DISPLAY1,0
2022-12-19 05:43:02.647,2,Task Switching,0
2022-12-19 05:43:02.647,3,explorer.exe,0
2022-12-19 05:43:02.647,4,MultitaskingViewFrame,0
2022-12-19 05:43:02.647,5,\DISPLAY1,0
2022-12-19 05:43:12.648,2,Netflix — Mozilla Firefox,0
2022-12-19 05:43:12.648,3,firefox.exe,0
2022-12-19 05:43:12.648,4,MozillaWindowClass,0
2022-12-19 05:43:12.648,5,\DISPLAY1,0
2022-12-19 05:43:26.144,2,Chrome Legacy Window,0
2022-12-19 05:43:26.144,3,LeagueClientUx.exe,0
2022-12-19 05:43:26.144,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 05:43:26.144,5,\DISPLAY1,0
2022-12-19 05:43:26.638,2,Netflix — Mozilla Firefox,0
2022-12-19 05:43:26.638,3,firefox.exe,0
2022-12-19 05:43:26.638,4,MozillaWindowClass,0
2022-12-19 05:43:26.638,5,\DISPLAY1,0
2022-12-19 05:43:30.006,2,Chrome Legacy Window,0
2022-12-19 05:43:30.006,3,LeagueClientUx.exe,0
2022-12-19 05:43:30.006,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 05:43:30.006,5,\DISPLAY1,0
2022-12-19 05:43:45.582,2,Netflix — Mozilla Firefox,0
2022-12-19 05:43:45.582,3,firefox.exe,0
2022-12-19 05:43:45.582,4,MozillaWindowClass,0
2022-12-19 05:43:45.582,5,\DISPLAY1,0
2022-12-19 05:43:54.844,2,Chrome Legacy Window,0
2022-12-19 05:43:54.844,3,LeagueClientUx.exe,0
2022-12-19 05:43:54.844,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 05:43:54.844,5,\DISPLAY1,0
2022-12-19 05:44:02.485,2,Ziggs ARAM Build - U.GG Ziggs Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-19 05:44:02.485,3,firefox.exe,0
2022-12-19 05:44:02.485,4,MozillaWindowClass,0
2022-12-19 05:44:02.485,5,\DISPLAY1,0
2022-12-19 05:44:32.651,2,League of Legends,0
2022-12-19 05:44:32.651,3,LeagueClientUx.exe,0
2022-12-19 05:44:32.651,4,RCLIENT,0
2022-12-19 05:44:32.651,5,\DISPLAY1,0
2022-12-19 05:44:33.212,2,Netflix — Mozilla Firefox,0
2022-12-19 05:44:33.212,3,firefox.exe,0
2022-12-19 05:44:33.212,4,MozillaWindowClass,0
2022-12-19 05:44:33.212,5,\DISPLAY1,0
2022-12-19 05:44:42.651,2,,0
2022-12-19 05:44:42.651,3,explorer.exe,0
2022-12-19 05:44:42.651,4,ForegroundStaging,0
2022-12-19 05:44:42.651,5,\DISPLAY1,0
2022-12-19 05:44:42.948,2,Ziggs ARAM Build - U.GG Ziggs Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-19 05:44:42.948,3,firefox.exe,0
2022-12-19 05:44:42.948,4,MozillaWindowClass,0
2022-12-19 05:44:42.948,5,\DISPLAY1,0
2022-12-19 05:45:20.370,2,League of Legends (TM) Client,0
2022-12-19 05:45:20.370,3,League of Legends.exe,0
2022-12-19 05:45:20.370,4,RiotWindowClass,0
2022-12-19 05:45:20.370,5,\DISPLAY1,0
2022-12-19 05:47:01.397,2,Running applications,0
2022-12-19 05:47:01.397,3,explorer.exe,0
2022-12-19 05:47:01.397,4,MSTaskListWClass,0
2022-12-19 05:47:01.397,5,\DISPLAY1,0
2022-12-19 05:47:01.940,2,League of Legends (TM) Client,0
2022-12-19 05:47:01.940,3,League of Legends.exe,0
2022-12-19 05:47:01.940,4,RiotWindowClass,0
2022-12-19 05:47:01.940,5,\DISPLAY1,0
2022-12-19 05:56:12.676,2,(91) keshi - B.Y.S. (official video) - YouTube — Mozilla Firefox,0
2022-12-19 05:56:12.676,3,firefox.exe,0
2022-12-19 05:56:12.676,4,MozillaWindowClass,0
2022-12-19 05:56:12.676,5,\DISPLAY1,0
2022-12-19 05:56:19.061,2,League of Legends (TM) Client,0
2022-12-19 05:56:19.061,3,League of Legends.exe,0
2022-12-19 05:56:19.061,4,RiotWindowClass,0
2022-12-19 05:56:19.061,5,\DISPLAY1,0
2022-12-19 05:56:22.676,2,(91) keshi - B.Y.S. (official video) - YouTube — Mozilla Firefox,0
2022-12-19 05:56:22.676,3,firefox.exe,0
2022-12-19 05:56:22.676,4,MozillaWindowClass,0
2022-12-19 05:56:22.676,5,\DISPLAY1,0
2022-12-19 05:56:23.698,2,League of Legends (TM) Client,0
2022-12-19 05:56:23.698,3,League of Legends.exe,0
2022-12-19 05:56:23.698,4,RiotWindowClass,0
2022-12-19 05:56:23.698,5,\DISPLAY1,0
2022-12-19 06:00:32.685,2,(91) Joji - SLOW DANCING IN THE DARK - YouTube — Mozilla Firefox,0
2022-12-19 06:00:32.685,3,firefox.exe,0
2022-12-19 06:00:32.685,4,MozillaWindowClass,0
2022-12-19 06:00:32.685,5,\DISPLAY1,0
2022-12-19 06:00:50.985,2,Chrome Legacy Window,0
2022-12-19 06:00:50.985,3,LeagueClientUx.exe,0
2022-12-19 06:00:50.985,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:00:50.985,5,\DISPLAY1,0
2022-12-19 06:01:00.678,2,Camera,0
2022-12-19 06:01:00.678,3,WindowsCamera.exe,0
2022-12-19 06:01:00.678,4,Windows.UI.Core.CoreWindow,0
2022-12-19 06:01:00.678,5,\DISPLAY1,0
2022-12-19 06:01:01.915,2,Chrome Legacy Window,0
2022-12-19 06:01:01.915,3,LeagueClientUx.exe,0
2022-12-19 06:01:01.915,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:01:01.915,5,\DISPLAY1,0
2022-12-19 06:01:08.929,2,Camera,0
2022-12-19 06:01:08.929,3,WindowsCamera.exe,0
2022-12-19 06:01:08.929,4,Windows.UI.Core.CoreWindow,0
2022-12-19 06:01:08.929,5,\DISPLAY1,0
2022-12-19 06:01:11.273,2,Chrome Legacy Window,0
2022-12-19 06:01:11.273,3,LeagueClientUx.exe,0
2022-12-19 06:01:11.273,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:01:11.273,5,\DISPLAY1,0
2022-12-19 06:01:56.296,2,Running applications,0
2022-12-19 06:01:56.296,3,explorer.exe,0
2022-12-19 06:01:56.296,4,MSTaskListWClass,0
2022-12-19 06:01:56.296,5,\DISPLAY1,0
2022-12-19 06:02:02.688,2,Audacity,0
2022-12-19 06:02:02.688,3,audacity.exe,0
2022-12-19 06:02:02.688,4,wxWindowNR,0
2022-12-19 06:02:02.688,5,\DISPLAY1,0
2022-12-19 06:02:03.768,2,(91) Joji - SLOW DANCING IN THE DARK - YouTube — Mozilla Firefox,0
2022-12-19 06:02:03.768,3,firefox.exe,0
2022-12-19 06:02:03.768,4,MozillaWindowClass,0
2022-12-19 06:02:03.768,5,\DISPLAY1,0
2022-12-19 06:02:04.938,2,Track Panel,0
2022-12-19 06:02:04.938,3,audacity.exe,0
2022-12-19 06:02:04.938,4,wxWindowNR,0
2022-12-19 06:02:04.938,5,\DISPLAY1,0
2022-12-19 06:02:05.721,2,(91) Joji - SLOW DANCING IN THE DARK - YouTube — Mozilla Firefox,0
2022-12-19 06:02:05.721,3,firefox.exe,0
2022-12-19 06:02:05.721,4,MozillaWindowClass,0
2022-12-19 06:02:05.721,5,\DISPLAY1,0
2022-12-19 06:02:07.359,2,Audacity,0
2022-12-19 06:02:07.359,3,audacity.exe,0
2022-12-19 06:02:07.359,4,wxWindowNR,0
2022-12-19 06:02:07.359,5,\DISPLAY1,0
2022-12-19 06:02:09.165,2,(91) Joji - SLOW DANCING IN THE DARK - YouTube — Mozilla Firefox,0
2022-12-19 06:02:09.165,3,firefox.exe,0
2022-12-19 06:02:09.165,4,MozillaWindowClass,0
2022-12-19 06:02:09.165,5,\DISPLAY1,0
2022-12-19 06:02:31.140,2,Chrome Legacy Window,0
2022-12-19 06:02:31.140,3,LeagueClientUx.exe,0
2022-12-19 06:02:31.140,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:02:31.140,5,\DISPLAY1,0
2022-12-19 06:02:42.498,2,Chrome Legacy Window,0
2022-12-19 06:02:42.498,3,RiotClientUx.exe,0
2022-12-19 06:02:42.498,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:02:42.498,5,\DISPLAY1,0
2022-12-19 06:02:58.652,2,Camera,0
2022-12-19 06:02:58.652,3,WindowsCamera.exe,0
2022-12-19 06:02:58.652,4,Windows.UI.Core.CoreWindow,0
2022-12-19 06:02:58.652,5,\DISPLAY1,0
2022-12-19 06:03:02.690,2,Camera,0
2022-12-19 06:03:02.690,3,ApplicationFrameHost.exe,0
2022-12-19 06:03:02.690,4,ApplicationFrameWindow,0
2022-12-19 06:03:02.690,5,\DISPLAY1,0
2022-12-19 06:03:05.165,2,Chrome Legacy Window,0
2022-12-19 06:03:05.165,3,LeagueClientUx.exe,0
2022-12-19 06:03:05.165,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:03:05.165,5,\DISPLAY1,0
2022-12-19 06:03:23.925,2,Running applications,0
2022-12-19 06:03:23.925,3,explorer.exe,0
2022-12-19 06:03:23.925,4,MSTaskListWClass,0
2022-12-19 06:03:23.925,5,\DISPLAY1,0
2022-12-19 06:03:25.067,2,Chrome Legacy Window,0
2022-12-19 06:03:25.067,3,Discord.exe,0
2022-12-19 06:03:25.067,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:03:25.067,5,\DISPLAY1,0
2022-12-19 06:03:27.422,2,Netflix — Mozilla Firefox,0
2022-12-19 06:03:27.422,3,firefox.exe,0
2022-12-19 06:03:27.422,4,MozillaWindowClass,0
2022-12-19 06:03:27.422,5,\DISPLAY1,0
2022-12-19 06:03:30.038,2,Chrome Legacy Window,0
2022-12-19 06:03:30.038,3,Discord.exe,0
2022-12-19 06:03:30.038,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:03:30.038,5,\DISPLAY1,0
2022-12-19 06:03:53.845,2,,0
2022-12-19 06:03:53.845,3,ApplicationFrameHost.exe,0
2022-12-19 06:03:53.845,4,ApplicationFrameTitleBarWindow,0
2022-12-19 06:03:53.845,5,\DISPLAY1,0
2022-12-19 06:03:54.978,2,Chrome Legacy Window,0
2022-12-19 06:03:54.978,3,Discord.exe,0
2022-12-19 06:03:54.978,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:03:54.978,5,\DISPLAY1,0
2022-12-19 06:04:02.870,2,Camera,0
2022-12-19 06:04:02.870,3,WindowsCamera.exe,0
2022-12-19 06:04:02.870,4,Windows.UI.Core.CoreWindow,0
2022-12-19 06:04:02.870,5,\DISPLAY1,0
2022-12-19 06:04:08.930,2,Chrome Legacy Window,0
2022-12-19 06:04:08.930,3,LeagueClientUx.exe,0
2022-12-19 06:04:08.930,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:04:08.930,5,\DISPLAY1,0
2022-12-19 06:04:09.254,2,Camera,0
2022-12-19 06:04:09.254,3,WindowsCamera.exe,0
2022-12-19 06:04:09.254,4,Windows.UI.Core.CoreWindow,0
2022-12-19 06:04:09.254,5,\DISPLAY1,0
2022-12-19 06:04:11.000,2,Netflix — Mozilla Firefox,0
2022-12-19 06:04:11.000,3,firefox.exe,0
2022-12-19 06:04:11.000,4,MozillaWindowClass,0
2022-12-19 06:04:11.000,5,\DISPLAY1,0
2022-12-19 06:04:28.387,2,Running applications,0
2022-12-19 06:04:28.387,3,explorer.exe,0
2022-12-19 06:04:28.387,4,MSTaskListWClass,0
2022-12-19 06:04:28.387,5,\DISPLAY1,0
2022-12-19 06:04:29.175,2,Chrome Legacy Window,0
2022-12-19 06:04:29.175,3,LeagueClientUx.exe,0
2022-12-19 06:04:29.175,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:04:29.175,5,\DISPLAY1,0
2022-12-19 06:04:32.402,2,Netflix — Mozilla Firefox,0
2022-12-19 06:04:32.402,3,firefox.exe,0
2022-12-19 06:04:32.402,4,MozillaWindowClass,0
2022-12-19 06:04:32.402,5,\DISPLAY1,0
2022-12-19 06:04:38.154,2,Chrome Legacy Window,0
2022-12-19 06:04:38.154,3,LeagueClientUx.exe,0
2022-12-19 06:04:38.154,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:04:38.154,5,\DISPLAY1,0
2022-12-19 06:05:06.940,2,Varus ARAM Build - U.GG Varus Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-19 06:05:06.940,3,firefox.exe,0
2022-12-19 06:05:06.940,4,MozillaWindowClass,0
2022-12-19 06:05:06.940,5,\DISPLAY1,0
2022-12-19 06:05:08.638,2,Camera,0
2022-12-19 06:05:08.638,3,WindowsCamera.exe,0
2022-12-19 06:05:08.638,4,Windows.UI.Core.CoreWindow,0
2022-12-19 06:05:08.638,5,\DISPLAY1,0
2022-12-19 06:05:12.694,2,Camera,0
2022-12-19 06:05:12.694,3,ApplicationFrameHost.exe,0
2022-12-19 06:05:12.694,4,ApplicationFrameWindow,0
2022-12-19 06:05:12.694,5,\DISPLAY1,0
2022-12-19 06:05:15.867,2,Camera,0
2022-12-19 06:05:15.867,3,WindowsCamera.exe,0
2022-12-19 06:05:15.867,4,Windows.UI.Core.CoreWindow,0
2022-12-19 06:05:15.867,5,\DISPLAY1,0
2022-12-19 06:05:18.669,2,FolderView,0
2022-12-19 06:05:18.669,3,explorer.exe,0
2022-12-19 06:05:18.669,4,SysListView32,0
2022-12-19 06:05:18.669,5,\DISPLAY1,0
2022-12-19 06:05:19.020,2,,0
2022-12-19 06:05:19.020,3,ApplicationFrameHost.exe,0
2022-12-19 06:05:19.020,4,ApplicationFrameTitleBarWindow,0
2022-12-19 06:05:19.020,5,\DISPLAY1,0
2022-12-19 06:05:32.694,2,Task Switching,0
2022-12-19 06:05:32.694,3,explorer.exe,0
2022-12-19 06:05:32.694,4,MultitaskingViewFrame,0
2022-12-19 06:05:32.694,5,\DISPLAY1,0
2022-12-19 06:05:42.694,2,Camera,0
2022-12-19 06:05:42.694,3,ApplicationFrameHost.exe,0
2022-12-19 06:05:42.694,4,ApplicationFrameWindow,0
2022-12-19 06:05:42.694,5,\DISPLAY1,0
2022-12-19 06:05:55.548,2,Varus ARAM Build - U.GG Varus Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-19 06:05:55.548,3,firefox.exe,0
2022-12-19 06:05:55.548,4,MozillaWindowClass,0
2022-12-19 06:05:55.548,5,\DISPLAY1,0
2022-12-19 06:05:56.938,2,Running applications,0
2022-12-19 06:05:56.938,3,explorer.exe,0
2022-12-19 06:05:56.938,4,MSTaskListWClass,0
2022-12-19 06:05:56.938,5,\DISPLAY1,0
2022-12-19 06:05:57.499,2,League of Legends (TM) Client,0
2022-12-19 06:05:57.499,3,League of Legends.exe,0
2022-12-19 06:05:57.499,4,RiotWindowClass,0
2022-12-19 06:05:57.499,5,\DISPLAY1,0
2022-12-19 06:06:03.932,2,(91) Joji - SLOW DANCING IN THE DARK - YouTube — Mozilla Firefox,0
2022-12-19 06:06:03.932,3,firefox.exe,0
2022-12-19 06:06:03.932,4,MozillaWindowClass,0
2022-12-19 06:06:03.932,5,\DISPLAY1,0
2022-12-19 06:06:05.665,2,League of Legends (TM) Client,0
2022-12-19 06:06:05.665,3,League of Legends.exe,0
2022-12-19 06:06:05.665,4,RiotWindowClass,0
2022-12-19 06:06:05.665,5,\DISPLAY1,0
2022-12-19 06:11:22.708,2,Varus ARAM Build - U.GG Varus Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-19 06:11:22.708,3,firefox.exe,0
2022-12-19 06:11:22.708,4,MozillaWindowClass,0
2022-12-19 06:11:22.708,5,\DISPLAY1,0
2022-12-19 06:11:28.458,2,League of Legends (TM) Client,0
2022-12-19 06:11:28.458,3,League of Legends.exe,0
2022-12-19 06:11:28.458,4,RiotWindowClass,0
2022-12-19 06:11:28.458,5,\DISPLAY1,0
2022-12-19 06:24:37.095,2,Running applications,0
2022-12-19 06:24:37.095,3,explorer.exe,0
2022-12-19 06:24:37.095,4,MSTaskListWClass,0
2022-12-19 06:24:37.095,5,\DISPLAY1,0
2022-12-19 06:24:37.540,2,League of Legends (TM) Client,0
2022-12-19 06:24:37.540,3,League of Legends.exe,0
2022-12-19 06:24:37.540,4,RiotWindowClass,0
2022-12-19 06:24:37.540,5,\DISPLAY1,0
2022-12-19 06:25:02.743,2,,0
2022-12-19 06:25:02.743,3,explorer.exe,0
2022-12-19 06:25:02.743,4,Shell_TrayWnd,0
2022-12-19 06:25:02.743,5,\DISPLAY1,0
2022-12-19 06:25:12.843,2,Chrome Legacy Window,0
2022-12-19 06:25:12.843,3,LeagueClientUx.exe,0
2022-12-19 06:25:12.843,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:25:12.843,5,\DISPLAY1,0
2022-12-19 06:26:42.907,2,Varus ARAM Build - U.GG Varus Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-19 06:26:42.907,3,firefox.exe,0
2022-12-19 06:26:42.907,4,MozillaWindowClass,0
2022-12-19 06:26:42.907,5,\DISPLAY1,0
2022-12-19 06:27:12.084,2,Chrome Legacy Window,0
2022-12-19 06:27:12.084,3,LeagueClientUx.exe,0
2022-12-19 06:27:12.084,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 06:27:12.084,5,\DISPLAY1,0
2022-12-19 06:27:17.608,2,Netflix — Mozilla Firefox,0
2022-12-19 06:27:17.608,3,firefox.exe,0
2022-12-19 06:27:17.608,4,MozillaWindowClass,0
2022-12-19 06:27:17.608,5,\DISPLAY1,0
