MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-12-19 23:08:05.473,3,LeagueClientUx.exe,0
2022-12-19 23:08:05.473,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 23:08:05.473,5,\DISPLAY1,0
2022-12-19 23:08:06.734,2,Running applications,0
2022-12-19 23:08:06.734,3,explorer.exe,0
2022-12-19 23:08:06.734,4,MSTaskListWClass,0
2022-12-19 23:08:06.734,5,\DISPLAY1,0
2022-12-19 23:08:10.037,2,Chrome Legacy Window,0
2022-12-19 23:08:10.037,3,LeagueClientUx.exe,0
2022-12-19 23:08:10.037,4,Chrome_RenderWidgetHostHWND,0
2022-12-19 23:08:10.037,5,\DISPLAY1,0
2022-12-19 23:08:15.043,2,(92) keshi - B.Y.S. (official video) - YouTube — Mozilla Firefox,0
2022-12-19 23:08:15.043,3,firefox.exe,0
2022-12-19 23:08:15.043,4,MozillaWindowClass,0
2022-12-19 23:08:15.043,5,\DISPLAY1,0
2022-12-19 23:13:47.036,2,Running applications,0
2022-12-19 23:13:47.036,3,explorer.exe,0
2022-12-19 23:13:47.036,4,MSTaskListWClass,0
2022-12-19 23:13:47.036,5,\DISPLAY1,0
2022-12-19 23:13:49.511,2,,0
2022-12-19 23:13:49.511,3,ApplicationFrameHost.exe,0
2022-12-19 23:13:49.511,4,ApplicationFrameTitleBarWindow,0
2022-12-19 23:13:49.511,5,\DISPLAY1,0
2022-12-19 23:13:53.113,2,Index - San Diego Gas & Electric — Mozilla Firefox,0
2022-12-19 23:13:53.113,3,firefox.exe,0
2022-12-19 23:13:53.113,4,MozillaWindowClass,0
2022-12-19 23:13:53.113,5,\DISPLAY1,0
2022-12-19 23:21:23.201,2,Running applications,0
2022-12-19 23:21:23.201,3,explorer.exe,0
2022-12-19 23:21:23.201,4,MSTaskListWClass,0
2022-12-19 23:21:23.201,5,\DISPLAY1,0
2022-12-19 23:21:25.071,2,Camera,0
2022-12-19 23:21:25.071,3,ApplicationFrameHost.exe,0
2022-12-19 23:21:25.071,4,ApplicationFrameWindow,0
2022-12-19 23:21:25.071,5,\DISPLAY1,0
2022-12-19 23:21:41.596,2,Dashboard — Mozilla Firefox,0
2022-12-19 23:21:41.596,3,firefox.exe,0
2022-12-19 23:21:41.596,4,MozillaWindowClass,0
2022-12-19 23:21:41.596,5,\DISPLAY1,0
2022-12-19 23:22:19.697,2,Running applications,0
2022-12-19 23:22:19.697,3,explorer.exe,0
2022-12-19 23:22:19.697,4,MSTaskListWClass,0
2022-12-19 23:22:19.697,5,\DISPLAY1,0
2022-12-19 23:22:21.997,2,Search results - Google Drive — Mozilla Firefox,0
2022-12-19 23:22:21.997,3,firefox.exe,0
2022-12-19 23:22:21.997,4,MozillaWindowClass,0
2022-12-19 23:22:21.997,5,\DISPLAY1,0
2022-12-19 23:23:07.693,2,Running applications,0
2022-12-19 23:23:07.693,3,explorer.exe,0
2022-12-19 23:23:07.693,4,MSTaskListWClass,0
2022-12-19 23:23:07.693,5,\DISPLAY1,0
2022-12-19 23:23:09.280,2,Friends - Discord,0
2022-12-19 23:23:09.280,3,Discord.exe,0
2022-12-19 23:23:09.280,4,Chrome_WidgetWin_1,0
2022-12-19 23:23:09.280,5,\DISPLAY1,0
2022-12-19 23:23:26.710,2,Search results - Google Drive — Mozilla Firefox,0
2022-12-19 23:23:26.710,3,firefox.exe,0
2022-12-19 23:23:26.710,4,MozillaWindowClass,0
2022-12-19 23:23:26.710,5,\DISPLAY1,0
2022-12-19 23:23:35.076,2,#room1 | ITS Service Desk - Discord,0
2022-12-19 23:23:35.076,3,Discord.exe,0
2022-12-19 23:23:35.076,4,Chrome_WidgetWin_1,0
2022-12-19 23:23:35.076,5,\DISPLAY1,0
2022-12-19 23:23:46.736,2,Log In | When I Work — Mozilla Firefox,0
2022-12-19 23:23:46.736,3,firefox.exe,0
2022-12-19 23:23:46.736,4,MozillaWindowClass,0
2022-12-19 23:23:46.736,5,\DISPLAY1,0
2022-12-19 23:52:31.793,2,Running applications,0
2022-12-19 23:52:31.794,3,explorer.exe,0
2022-12-19 23:52:31.794,4,MSTaskListWClass,0
2022-12-19 23:52:31.794,5,\DISPLAY1,0
2022-12-19 23:52:33.032,2,(92) YouTube — Mozilla Firefox,0
2022-12-19 23:52:33.032,3,firefox.exe,0
2022-12-19 23:52:33.032,4,MozillaWindowClass,0
2022-12-19 23:52:33.032,5,\DISPLAY1,0
2022-12-20 00:35:17.871,2,Running applications,0
2022-12-20 00:35:17.871,3,explorer.exe,0
2022-12-20 00:35:17.871,4,MSTaskListWClass,0
2022-12-20 00:35:17.871,5,\DISPLAY1,0
2022-12-20 00:35:22.407,2,,0
2022-12-20 00:35:22.407,3,cmd.exe,0
2022-12-20 00:35:22.407,4,ConsoleWindowClass,0
2022-12-20 00:35:22.407,5,\DISPLAY1,0
2022-12-20 01:35:31.499,2,Type here to search,0
2022-12-20 01:35:31.499,3,explorer.exe,0
2022-12-20 01:35:31.499,4,Button,0
2022-12-20 01:35:31.499,5,\DISPLAY1,0
2022-12-20 01:35:32.151,2,Search,0
2022-12-20 01:35:32.151,3,SearchApp.exe,0
2022-12-20 01:35:32.151,4,Windows.UI.Core.CoreWindow,0
2022-12-20 01:35:32.151,5,\DISPLAY1,0
2022-12-20 01:35:42.151,2,Riot Client Main,0
2022-12-20 01:35:42.151,3,RiotClientUx.exe,0
2022-12-20 01:35:42.151,4,RCLIENT,0
2022-12-20 01:35:42.151,5,\DISPLAY1,0
2022-12-20 01:35:42.883,2,(92) 1 meme from every episode of JoJo's Bizarre Adventure - YouTube — Mozilla Firefox,0
2022-12-20 01:35:42.883,3,firefox.exe,0
2022-12-20 01:35:42.883,4,MozillaWindowClass,0
2022-12-20 01:35:42.883,5,\DISPLAY1,0
2022-12-20 01:35:48.050,2,Chrome Legacy Window,0
2022-12-20 01:35:48.050,3,RiotClientUx.exe,0
2022-12-20 01:35:48.050,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:35:48.050,5,\DISPLAY1,0
2022-12-20 01:36:02.152,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 01:36:02.152,3,firefox.exe,0
2022-12-20 01:36:02.152,4,MozillaWindowClass,0
2022-12-20 01:36:02.152,5,\DISPLAY1,0
2022-12-20 01:36:07.076,2,Running applications,0
2022-12-20 01:36:07.076,3,explorer.exe,0
2022-12-20 01:36:07.076,4,MSTaskListWClass,0
2022-12-20 01:36:07.076,5,\DISPLAY1,0
2022-12-20 01:36:08.152,2,Chrome Legacy Window,0
2022-12-20 01:36:08.152,3,LeagueClientUx.exe,0
2022-12-20 01:36:08.152,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:36:08.152,5,\DISPLAY1,0
2022-12-20 01:36:23.385,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 01:36:23.385,3,firefox.exe,0
2022-12-20 01:36:23.385,4,MozillaWindowClass,0
2022-12-20 01:36:23.385,5,\DISPLAY1,0
2022-12-20 01:36:59.328,2,Chrome Legacy Window,0
2022-12-20 01:36:59.328,3,LeagueClientUx.exe,0
2022-12-20 01:36:59.328,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:36:59.328,5,\DISPLAY1,0
2022-12-20 01:37:06.233,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 01:37:06.233,3,firefox.exe,0
2022-12-20 01:37:06.233,4,MozillaWindowClass,0
2022-12-20 01:37:06.233,5,\DISPLAY1,0
2022-12-20 01:37:06.905,2,Chrome Legacy Window,0
2022-12-20 01:37:06.905,3,LeagueClientUx.exe,0
2022-12-20 01:37:06.905,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:37:06.905,5,\DISPLAY1,0
2022-12-20 01:37:19.155,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 01:37:19.155,3,firefox.exe,0
2022-12-20 01:37:19.155,4,MozillaWindowClass,0
2022-12-20 01:37:19.155,5,\DISPLAY1,0
2022-12-20 01:37:25.589,2,Chrome Legacy Window,0
2022-12-20 01:37:25.589,3,LeagueClientUx.exe,0
2022-12-20 01:37:25.589,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:37:25.589,5,\DISPLAY1,0
2022-12-20 01:37:27.595,2,Akshan ARAM Build - U.GG Akshan Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-20 01:37:27.595,3,firefox.exe,0
2022-12-20 01:37:27.595,4,MozillaWindowClass,0
2022-12-20 01:37:27.595,5,\DISPLAY1,0
2022-12-20 01:37:34.590,2,Chrome Legacy Window,0
2022-12-20 01:37:34.590,3,LeagueClientUx.exe,0
2022-12-20 01:37:34.590,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:37:34.590,5,\DISPLAY1,0
2022-12-20 01:37:37.296,2,"Akshan Build for Mid with Highest Winrate - LoL Runes, Items — Mozilla Firefox",0
2022-12-20 01:37:37.296,3,firefox.exe,0
2022-12-20 01:37:37.296,4,MozillaWindowClass,0
2022-12-20 01:37:37.296,5,\DISPLAY1,0
2022-12-20 01:37:48.734,2,Chrome Legacy Window,0
2022-12-20 01:37:48.734,3,LeagueClientUx.exe,0
2022-12-20 01:37:48.734,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:37:48.734,5,\DISPLAY1,0
2022-12-20 01:37:56.320,2,Utility Breakdown - Google Sheets — Mozilla Firefox,0
2022-12-20 01:37:56.320,3,firefox.exe,0
2022-12-20 01:37:56.320,4,MozillaWindowClass,0
2022-12-20 01:37:56.320,5,\DISPLAY1,0
2022-12-20 01:38:02.158,2,Task Switching,0
2022-12-20 01:38:02.158,3,explorer.exe,0
2022-12-20 01:38:02.158,4,MultitaskingViewFrame,0
2022-12-20 01:38:02.158,5,\DISPLAY1,0
2022-12-20 01:38:03.521,2,Utility Breakdown - Google Sheets — Mozilla Firefox,0
2022-12-20 01:38:03.521,3,firefox.exe,0
2022-12-20 01:38:03.521,4,MozillaWindowClass,0
2022-12-20 01:38:03.521,5,\DISPLAY1,0
2022-12-20 01:38:05.751,2,Chrome Legacy Window,0
2022-12-20 01:38:05.751,3,LeagueClientUx.exe,0
2022-12-20 01:38:05.751,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:38:05.751,5,\DISPLAY1,0
2022-12-20 01:38:08.210,2,Camera,0
2022-12-20 01:38:08.210,3,WindowsCamera.exe,0
2022-12-20 01:38:08.210,4,Windows.UI.Core.CoreWindow,0
2022-12-20 01:38:08.210,5,\DISPLAY1,0
2022-12-20 01:38:12.158,2,Camera,0
2022-12-20 01:38:12.158,3,ApplicationFrameHost.exe,0
2022-12-20 01:38:12.158,4,ApplicationFrameWindow,0
2022-12-20 01:38:12.158,5,\DISPLAY1,0
2022-12-20 01:38:22.159,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 01:38:22.159,3,firefox.exe,0
2022-12-20 01:38:22.159,4,MozillaWindowClass,0
2022-12-20 01:38:22.159,5,\DISPLAY1,0
2022-12-20 01:39:01.309,2,League of Legends (TM) Client,0
2022-12-20 01:39:01.309,3,League of Legends.exe,0
2022-12-20 01:39:01.309,4,RiotWindowClass,0
2022-12-20 01:39:01.309,5,\DISPLAY1,0
2022-12-20 01:44:12.173,2,Camera,0
2022-12-20 01:44:12.173,3,ApplicationFrameHost.exe,0
2022-12-20 01:44:12.173,4,ApplicationFrameWindow,0
2022-12-20 01:44:12.173,5,\DISPLAY1,0
2022-12-20 01:44:13.999,2,League of Legends (TM) Client,0
2022-12-20 01:44:13.999,3,League of Legends.exe,0
2022-12-20 01:44:13.999,4,RiotWindowClass,0
2022-12-20 01:44:13.999,5,\DISPLAY1,0
2022-12-20 01:55:42.201,2,Camera,0
2022-12-20 01:55:42.201,3,ApplicationFrameHost.exe,0
2022-12-20 01:55:42.201,4,ApplicationFrameWindow,0
2022-12-20 01:55:42.201,5,\DISPLAY1,0
2022-12-20 01:55:47.531,2,Chrome Legacy Window,0
2022-12-20 01:55:47.531,3,LeagueClientUx.exe,0
2022-12-20 01:55:47.531,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:55:47.531,5,\DISPLAY1,0
2022-12-20 01:56:07.549,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 01:56:07.549,3,firefox.exe,0
2022-12-20 01:56:07.549,4,MozillaWindowClass,0
2022-12-20 01:56:07.549,5,\DISPLAY1,0
2022-12-20 01:56:44.787,2,Chrome Legacy Window,0
2022-12-20 01:56:44.787,3,LeagueClientUx.exe,0
2022-12-20 01:56:44.787,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:56:44.787,5,\DISPLAY1,0
2022-12-20 01:57:40.203,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 01:57:40.203,3,firefox.exe,0
2022-12-20 01:57:40.203,4,MozillaWindowClass,0
2022-12-20 01:57:40.203,5,\DISPLAY1,0
2022-12-20 01:57:41.094,2,Chrome Legacy Window,0
2022-12-20 01:57:41.094,3,LeagueClientUx.exe,0
2022-12-20 01:57:41.094,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:57:41.094,5,\DISPLAY1,0
2022-12-20 01:57:41.851,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 01:57:41.851,3,firefox.exe,0
2022-12-20 01:57:41.851,4,MozillaWindowClass,0
2022-12-20 01:57:41.851,5,\DISPLAY1,0
2022-12-20 01:57:48.548,2,Chrome Legacy Window,0
2022-12-20 01:57:48.548,3,LeagueClientUx.exe,0
2022-12-20 01:57:48.548,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 01:57:48.548,5,\DISPLAY1,0
2022-12-20 01:58:18.870,2,Brand ARAM Build - U.GG Brand Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-20 01:58:18.870,3,firefox.exe,0
2022-12-20 01:58:18.870,4,MozillaWindowClass,0
2022-12-20 01:58:18.870,5,\DISPLAY1,0
2022-12-20 01:59:10.221,2,League of Legends (TM) Client,0
2022-12-20 01:59:10.221,3,League of Legends.exe,0
2022-12-20 01:59:10.221,4,RiotWindowClass,0
2022-12-20 01:59:10.221,5,\DISPLAY1,0
2022-12-20 02:00:12.182,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 02:00:12.182,3,firefox.exe,0
2022-12-20 02:00:12.182,4,MozillaWindowClass,0
2022-12-20 02:00:12.182,5,\DISPLAY1,0
2022-12-20 02:00:13.067,2,League of Legends (TM) Client,0
2022-12-20 02:00:13.067,3,League of Legends.exe,0
2022-12-20 02:00:13.067,4,RiotWindowClass,0
2022-12-20 02:00:13.067,5,\DISPLAY1,0
2022-12-20 02:02:18.803,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 02:02:18.803,3,firefox.exe,0
2022-12-20 02:02:18.803,4,MozillaWindowClass,0
2022-12-20 02:02:18.803,5,\DISPLAY1,0
2022-12-20 02:02:20.751,2,League of Legends (TM) Client,0
2022-12-20 02:02:20.751,3,League of Legends.exe,0
2022-12-20 02:02:20.751,4,RiotWindowClass,0
2022-12-20 02:02:20.751,5,\DISPLAY1,0
2022-12-20 02:10:37.145,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 02:10:37.145,3,firefox.exe,0
2022-12-20 02:10:37.145,4,MozillaWindowClass,0
2022-12-20 02:10:37.145,5,\DISPLAY1,0
2022-12-20 02:10:40.474,2,League of Legends (TM) Client,0
2022-12-20 02:10:40.474,3,League of Legends.exe,0
2022-12-20 02:10:40.474,4,RiotWindowClass,0
2022-12-20 02:10:40.474,5,\DISPLAY1,0
2022-12-20 02:16:50.827,2,(92) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 02:16:50.827,3,firefox.exe,0
2022-12-20 02:16:50.827,4,MozillaWindowClass,0
2022-12-20 02:16:50.827,5,\DISPLAY1,0
2022-12-20 02:16:53.897,2,League of Legends (TM) Client,0
2022-12-20 02:16:53.897,3,League of Legends.exe,0
2022-12-20 02:16:53.897,4,RiotWindowClass,0
2022-12-20 02:16:53.897,5,\DISPLAY1,0
2022-12-20 02:18:51.433,2,Chrome Legacy Window,0
2022-12-20 02:18:51.433,3,LeagueClientUx.exe,0
2022-12-20 02:18:51.433,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 02:18:51.433,5,\DISPLAY1,0
2022-12-20 02:19:42.253,2,Brand ARAM Build - U.GG Brand Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-20 02:19:42.253,3,firefox.exe,0
2022-12-20 02:19:42.253,4,MozillaWindowClass,0
2022-12-20 02:19:42.253,5,\DISPLAY1,0
2022-12-20 02:19:43.139,2,Chrome Legacy Window,0
2022-12-20 02:19:43.139,3,LeagueClientUx.exe,0
2022-12-20 02:19:43.139,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 02:19:43.139,5,\DISPLAY1,0
2022-12-20 02:19:51.552,2,(93) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 02:19:51.552,3,firefox.exe,0
2022-12-20 02:19:51.552,4,MozillaWindowClass,0
2022-12-20 02:19:51.552,5,\DISPLAY1,0
2022-12-20 02:19:57.099,2,Chrome Legacy Window,0
2022-12-20 02:19:57.099,3,LeagueClientUx.exe,0
2022-12-20 02:19:57.099,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 02:19:57.099,5,\DISPLAY1,0
2022-12-20 02:20:05.286,2,LeBlanc ARAM Build - U.GG LeBlanc Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-20 02:20:05.286,3,firefox.exe,0
2022-12-20 02:20:05.286,4,MozillaWindowClass,0
2022-12-20 02:20:05.286,5,\DISPLAY1,0
2022-12-20 02:20:07.556,2,Chrome Legacy Window,0
2022-12-20 02:20:07.556,3,LeagueClientUx.exe,0
2022-12-20 02:20:07.556,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 02:20:07.556,5,\DISPLAY1,0
2022-12-20 02:20:34.190,2,Camera,0
2022-12-20 02:20:34.190,3,WindowsCamera.exe,0
2022-12-20 02:20:34.190,4,Windows.UI.Core.CoreWindow,0
2022-12-20 02:20:34.190,5,\DISPLAY1,0
2022-12-20 02:20:36.217,2,LeBlanc ARAM Build - U.GG LeBlanc Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-20 02:20:36.217,3,firefox.exe,0
2022-12-20 02:20:36.217,4,MozillaWindowClass,0
2022-12-20 02:20:36.217,5,\DISPLAY1,0
2022-12-20 02:21:12.258,2,Camera,0
2022-12-20 02:21:12.258,3,ApplicationFrameHost.exe,0
2022-12-20 02:21:12.258,4,ApplicationFrameWindow,0
2022-12-20 02:21:12.258,5,\DISPLAY1,0
2022-12-20 02:21:16.708,2,(93) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 02:21:16.708,3,firefox.exe,0
2022-12-20 02:21:16.708,4,MozillaWindowClass,0
2022-12-20 02:21:16.708,5,\DISPLAY1,0
2022-12-20 02:21:17.128,2,League of Legends (TM) Client,0
2022-12-20 02:21:17.128,3,League of Legends.exe,0
2022-12-20 02:21:17.128,4,RiotWindowClass,0
2022-12-20 02:21:17.128,5,\DISPLAY1,0
2022-12-20 02:21:18.159,2,(93) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 02:21:18.159,3,firefox.exe,0
2022-12-20 02:21:18.159,4,MozillaWindowClass,0
2022-12-20 02:21:18.159,5,\DISPLAY1,0
2022-12-20 02:21:19.034,2,League of Legends (TM) Client,0
2022-12-20 02:21:19.034,3,League of Legends.exe,0
2022-12-20 02:21:19.034,4,RiotWindowClass,0
2022-12-20 02:21:19.034,5,\DISPLAY1,0
2022-12-20 02:22:35.635,2,(93) Debunking Araki Forgot: Part 6 - Stone Ocean - YouTube — Mozilla Firefox,0
2022-12-20 02:22:35.635,3,firefox.exe,0
2022-12-20 02:22:35.635,4,MozillaWindowClass,0
2022-12-20 02:22:35.635,5,\DISPLAY1,0
2022-12-20 02:22:36.668,2,League of Legends (TM) Client,0
2022-12-20 02:22:36.668,3,League of Legends.exe,0
2022-12-20 02:22:36.668,4,RiotWindowClass,0
2022-12-20 02:22:36.668,5,\DISPLAY1,0
2022-12-20 02:23:12.262,2,LeBlanc ARAM Build - U.GG LeBlanc Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-20 02:23:12.262,3,firefox.exe,0
2022-12-20 02:23:12.262,4,MozillaWindowClass,0
2022-12-20 02:23:12.262,5,\DISPLAY1,0
2022-12-20 02:23:16.527,2,League of Legends (TM) Client,0
2022-12-20 02:23:16.527,3,League of Legends.exe,0
2022-12-20 02:23:16.527,4,RiotWindowClass,0
2022-12-20 02:23:16.527,5,\DISPLAY1,0
2022-12-20 02:27:45.386,2,(93) Joji - Like You Do - YouTube — Mozilla Firefox,0
2022-12-20 02:27:45.386,3,firefox.exe,0
2022-12-20 02:27:45.386,4,MozillaWindowClass,0
2022-12-20 02:27:45.386,5,\DISPLAY1,0
2022-12-20 02:27:47.098,2,Running applications,0
2022-12-20 02:27:47.098,3,explorer.exe,0
2022-12-20 02:27:47.098,4,MSTaskListWClass,0
2022-12-20 02:27:47.098,5,\DISPLAY1,0
2022-12-20 02:27:47.508,2,League of Legends (TM) Client,0
2022-12-20 02:27:47.508,3,League of Legends.exe,0
2022-12-20 02:27:47.508,4,RiotWindowClass,0
2022-12-20 02:27:47.508,5,\DISPLAY1,0
2022-12-20 02:39:02.303,2,LeBlanc ARAM Build - U.GG LeBlanc Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-20 02:39:02.303,3,firefox.exe,0
2022-12-20 02:39:02.303,4,MozillaWindowClass,0
2022-12-20 02:39:02.303,5,\DISPLAY1,0
2022-12-20 02:39:05.543,2,League of Legends (TM) Client,0
2022-12-20 02:39:05.543,3,League of Legends.exe,0
2022-12-20 02:39:05.543,4,RiotWindowClass,0
2022-12-20 02:39:05.543,5,\DISPLAY1,0
2022-12-20 02:39:12.303,2,Camera,0
2022-12-20 02:39:12.303,3,ApplicationFrameHost.exe,0
2022-12-20 02:39:12.303,4,ApplicationFrameWindow,0
2022-12-20 02:39:12.303,5,\DISPLAY1,0
2022-12-20 02:39:19.177,2,Chrome Legacy Window,0
2022-12-20 02:39:19.177,3,LeagueClientUx.exe,0
2022-12-20 02:39:19.177,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 02:39:19.177,5,\DISPLAY1,0
2022-12-20 02:40:30.440,2,LeBlanc ARAM Build - U.GG LeBlanc Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-20 02:40:30.440,3,firefox.exe,0
2022-12-20 02:40:30.440,4,MozillaWindowClass,0
2022-12-20 02:40:30.440,5,\DISPLAY1,0
2022-12-20 02:40:42.835,2,Chrome Legacy Window,0
2022-12-20 02:40:42.835,3,LeagueClientUx.exe,0
2022-12-20 02:40:42.835,4,Chrome_RenderWidgetHostHWND,0
2022-12-20 02:40:42.835,5,\DISPLAY1,0
