MEASUREMENT_TIME	ID_INPUT	VALUE	PRIVATE_DATA
2022-12-22 11:20:59.665	2	(98) YouTube — Mozilla Firefox	0
2022-12-22 11:20:59.665	3	firefox.exe	0
2022-12-22 11:20:59.665	4	MozillaWindowClass	0
2022-12-22 11:20:59.665	5	\DISPLAY1	0
2022-12-22 11:21:32.441	2	Chrome Legacy Window	0
2022-12-22 11:21:32.441	3	LeagueClientUx.exe	0
2022-12-22 11:21:32.441	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:21:32.441	5	\DISPLAY1	0
2022-12-22 11:21:40.418	2	(98) How much 💰 I made: 1 MONTH on YT, TT and IG #shorts - YouTube — Mozilla Firefox	0
2022-12-22 11:21:40.418	3	firefox.exe	0
2022-12-22 11:21:40.418	4	MozillaWindowClass	0
2022-12-22 11:21:40.418	5	\DISPLAY1	0
2022-12-22 11:21:43.530	2	Chrome Legacy Window	0
2022-12-22 11:21:43.530	3	LeagueClientUx.exe	0
2022-12-22 11:21:43.530	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:21:43.530	5	\DISPLAY1	0
2022-12-22 11:22:12.390	2	(98) How much 💰 I made: 1 MONTH on YT, TT and IG #shorts - YouTube — Mozilla Firefox	0
2022-12-22 11:22:12.390	3	firefox.exe	0
2022-12-22 11:22:12.390	4	MozillaWindowClass	0
2022-12-22 11:22:12.390	5	\DISPLAY1	0
2022-12-22 11:22:36.789	2	Chrome Legacy Window	0
2022-12-22 11:22:36.789	3	LeagueClientUx.exe	0
2022-12-22 11:22:36.789	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:22:36.789	5	\DISPLAY1	0
2022-12-22 11:22:39.165	2	(98) YouTube — Mozilla Firefox	0
2022-12-22 11:22:39.165	3	firefox.exe	0
2022-12-22 11:22:39.165	4	MozillaWindowClass	0
2022-12-22 11:22:39.165	5	\DISPLAY1	0
2022-12-22 11:22:44.575	2	Chrome Legacy Window	0
2022-12-22 11:22:44.575	3	LeagueClientUx.exe	0
2022-12-22 11:22:44.575	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:22:44.575	5	\DISPLAY1	0
2022-12-22 11:22:58.840	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 11:22:58.840	3	firefox.exe	0
2022-12-22 11:22:58.840	4	MozillaWindowClass	0
2022-12-22 11:22:58.840	5	\DISPLAY1	0
2022-12-22 11:23:12.763	2	Chrome Legacy Window	0
2022-12-22 11:23:12.763	3	LeagueClientUx.exe	0
2022-12-22 11:23:12.763	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:23:12.763	5	\DISPLAY1	0
2022-12-22 11:23:16.416	2	Vel'Koz ARAM Build - U.GG Vel'Koz Runes + Item Guide for ARAM — Mozilla Firefox	0
2022-12-22 11:23:16.416	3	firefox.exe	0
2022-12-22 11:23:16.416	4	MozillaWindowClass	0
2022-12-22 11:23:16.416	5	\DISPLAY1	0
2022-12-22 11:24:37.586	2	Chrome Legacy Window	0
2022-12-22 11:24:37.586	3	LeagueClientUx.exe	0
2022-12-22 11:24:37.586	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:24:37.586	5	\DISPLAY1	0
2022-12-22 11:24:40.916	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 11:24:40.916	3	firefox.exe	0
2022-12-22 11:24:40.916	4	MozillaWindowClass	0
2022-12-22 11:24:40.916	5	\DISPLAY1	0
2022-12-22 11:24:41.963	2	Chrome Legacy Window	0
2022-12-22 11:24:41.963	3	LeagueClientUx.exe	0
2022-12-22 11:24:41.963	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:24:41.963	5	\DISPLAY1	0
2022-12-22 11:24:51.453	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 11:24:51.453	3	firefox.exe	0
2022-12-22 11:24:51.453	4	MozillaWindowClass	0
2022-12-22 11:24:51.453	5	\DISPLAY1	0
2022-12-22 11:24:57.143	2	Chrome Legacy Window	0
2022-12-22 11:24:57.143	3	LeagueClientUx.exe	0
2022-12-22 11:24:57.143	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:24:57.143	5	\DISPLAY1	0
2022-12-22 11:25:51.558	2	Kai'Sa ARAM Build - U.GG Kai'Sa Runes + Item Guide for ARAM — Mozilla Firefox	0
2022-12-22 11:25:51.558	3	firefox.exe	0
2022-12-22 11:25:51.558	4	MozillaWindowClass	0
2022-12-22 11:25:51.558	5	\DISPLAY1	0
2022-12-22 11:26:01.558	2	League of Legends (TM) Client	0
2022-12-22 11:26:01.558	3	League of Legends.exe	0
2022-12-22 11:26:01.558	4	RiotWindowClass	0
2022-12-22 11:26:01.558	5	\DISPLAY1	0
2022-12-22 11:26:14.635	2	Kai'Sa ARAM Build - U.GG Kai'Sa Runes + Item Guide for ARAM — Mozilla Firefox	0
2022-12-22 11:26:14.635	3	firefox.exe	0
2022-12-22 11:26:14.635	4	MozillaWindowClass	0
2022-12-22 11:26:14.635	5	\DISPLAY1	0
2022-12-22 11:26:15.285	2	League of Legends (TM) Client	0
2022-12-22 11:26:15.285	3	League of Legends.exe	0
2022-12-22 11:26:15.285	4	RiotWindowClass	0
2022-12-22 11:26:15.285	5	\DISPLAY1	0
2022-12-22 11:26:23.782	2		0
2022-12-22 11:26:23.782	3	ApplicationFrameHost.exe	0
2022-12-22 11:26:23.782	4	ApplicationFrameTitleBarWindow	0
2022-12-22 11:26:23.782	5	\DISPLAY1	0
2022-12-22 11:26:25.033	2	League of Legends (TM) Client	0
2022-12-22 11:26:25.033	3	League of Legends.exe	0
2022-12-22 11:26:25.033	4	RiotWindowClass	0
2022-12-22 11:26:25.033	5	\DISPLAY1	0
2022-12-22 11:41:41.595	2	Camera	0
2022-12-22 11:41:41.595	3	ApplicationFrameHost.exe	0
2022-12-22 11:41:41.595	4	ApplicationFrameWindow	0
2022-12-22 11:41:41.595	5	\DISPLAY1	0
2022-12-22 11:41:52.599	2	Chrome Legacy Window	0
2022-12-22 11:41:52.599	3	LeagueClientUx.exe	0
2022-12-22 11:41:52.599	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:41:52.599	5	\DISPLAY1	0
2022-12-22 11:42:06.481	2	(98) 周興哲好聽的20首歌 Best Songs Of Eric Chou 2022 周興哲最偉大的命中 - 20 Songs of the Most Popular Chinese Singer 2022 - YouTube — Mozilla Firefox	0
2022-12-22 11:42:06.481	3	firefox.exe	0
2022-12-22 11:42:06.481	4	MozillaWindowClass	0
2022-12-22 11:42:06.481	5	\DISPLAY1	0
2022-12-22 11:42:44.445	2	Chrome Legacy Window	0
2022-12-22 11:42:44.445	3	LeagueClientUx.exe	0
2022-12-22 11:42:44.445	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:42:44.445	5	\DISPLAY1	0
2022-12-22 11:42:52.927	2	(98) Historic visit from Ukrainian President Volodymyr Zelenskyy - YouTube — Mozilla Firefox	0
2022-12-22 11:42:52.927	3	firefox.exe	0
2022-12-22 11:42:52.927	4	MozillaWindowClass	0
2022-12-22 11:42:52.927	5	\DISPLAY1	0
2022-12-22 11:43:17.796	2	Chrome Legacy Window	0
2022-12-22 11:43:17.796	3	LeagueClientUx.exe	0
2022-12-22 11:43:17.796	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:43:17.796	5	\DISPLAY1	0
2022-12-22 11:43:39.772	2	(98) YouTube — Mozilla Firefox	0
2022-12-22 11:43:39.772	3	firefox.exe	0
2022-12-22 11:43:39.772	4	MozillaWindowClass	0
2022-12-22 11:43:39.772	5	\DISPLAY1	0
2022-12-22 11:43:50.041	2	Chrome Legacy Window	0
2022-12-22 11:43:50.041	3	LeagueClientUx.exe	0
2022-12-22 11:43:50.041	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:43:50.041	5	\DISPLAY1	0
2022-12-22 11:44:03.408	2	(98) Zelenskiy tells U.S. Congress aid is 'not charity' - YouTube — Mozilla Firefox	0
2022-12-22 11:44:03.408	3	firefox.exe	0
2022-12-22 11:44:03.408	4	MozillaWindowClass	0
2022-12-22 11:44:03.408	5	\DISPLAY1	0
2022-12-22 11:44:15.037	2	Chrome Legacy Window	0
2022-12-22 11:44:15.037	3	LeagueClientUx.exe	0
2022-12-22 11:44:15.037	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:44:15.037	5	\DISPLAY1	0
2022-12-22 11:44:19.433	2	Quinn ARAM Build - U.GG Quinn Runes + Item Guide for ARAM — Mozilla Firefox	0
2022-12-22 11:44:19.433	3	firefox.exe	0
2022-12-22 11:44:19.433	4	MozillaWindowClass	0
2022-12-22 11:44:19.433	5	\DISPLAY1	0
2022-12-22 11:44:24.112	2	Chrome Legacy Window	0
2022-12-22 11:44:24.112	3	LeagueClientUx.exe	0
2022-12-22 11:44:24.112	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 11:44:24.112	5	\DISPLAY1	0
2022-12-22 11:44:46.799	2	(98) Zelenskiy tells U.S. Congress aid is 'not charity' - YouTube — Mozilla Firefox	0
2022-12-22 11:44:46.799	3	firefox.exe	0
2022-12-22 11:44:46.799	4	MozillaWindowClass	0
2022-12-22 11:44:46.799	5	\DISPLAY1	0
2022-12-22 11:45:00.782	2	League of Legends (TM) Client	0
2022-12-22 11:45:00.782	3	League of Legends.exe	0
2022-12-22 11:45:00.782	4	RiotWindowClass	0
2022-12-22 11:45:00.782	5	\DISPLAY1	0
2022-12-22 11:45:01.126	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 11:45:01.126	3	firefox.exe	0
2022-12-22 11:45:01.126	4	MozillaWindowClass	0
2022-12-22 11:45:01.126	5	\DISPLAY1	0
2022-12-22 11:45:04.114	2	League of Legends (TM) Client	0
2022-12-22 11:45:04.114	3	League of Legends.exe	0
2022-12-22 11:45:04.114	4	RiotWindowClass	0
2022-12-22 11:45:04.114	5	\DISPLAY1	0
2022-12-22 11:45:06.493	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 11:45:06.493	3	firefox.exe	0
2022-12-22 11:45:06.493	4	MozillaWindowClass	0
2022-12-22 11:45:06.493	5	\DISPLAY1	0
2022-12-22 11:45:37.106	2	League of Legends (TM) Client	0
2022-12-22 11:45:37.106	3	League of Legends.exe	0
2022-12-22 11:45:37.106	4	RiotWindowClass	0
2022-12-22 11:45:37.106	5	\DISPLAY1	0
2022-12-22 12:04:11.649	2	(98) 周興哲好聽的20首歌 Best Songs Of Eric Chou 2022 周興哲最偉大的命中 - 20 Songs of the Most Popular Chinese Singer 2022 - YouTube — Mozilla Firefox	0
2022-12-22 12:04:11.649	3	firefox.exe	0
2022-12-22 12:04:11.649	4	MozillaWindowClass	0
2022-12-22 12:04:11.649	5	\DISPLAY1	0
2022-12-22 12:04:15.076	2	Chrome Legacy Window	0
2022-12-22 12:04:15.076	3	LeagueClientUx.exe	0
2022-12-22 12:04:15.076	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 12:04:15.076	5	\DISPLAY1	0
2022-12-22 12:04:47.891	2	(98) 周興哲好聽的20首歌 Best Songs Of Eric Chou 2022 周興哲最偉大的命中 - 20 Songs of the Most Popular Chinese Singer 2022 - YouTube — Mozilla Firefox	0
2022-12-22 12:04:47.891	3	firefox.exe	0
2022-12-22 12:04:47.891	4	MozillaWindowClass	0
2022-12-22 12:04:47.891	5	\DISPLAY1	0
2022-12-22 12:04:49.886	2	Chrome Legacy Window	0
2022-12-22 12:04:49.886	3	RiotClientUx.exe	0
2022-12-22 12:04:49.886	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 12:04:49.886	5	\DISPLAY1	0
2022-12-22 12:04:50.260	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 12:04:50.260	3	firefox.exe	0
2022-12-22 12:04:50.260	4	MozillaWindowClass	0
2022-12-22 12:04:50.260	5	\DISPLAY1	0
2022-12-22 12:04:51.458	2	Chrome Legacy Window	0
2022-12-22 12:04:51.458	3	RiotClientUx.exe	0
2022-12-22 12:04:51.458	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 12:04:51.458	5	\DISPLAY1	0
2022-12-22 12:04:58.126	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 12:04:58.126	3	firefox.exe	0
2022-12-22 12:04:58.126	4	MozillaWindowClass	0
2022-12-22 12:04:58.126	5	\DISPLAY1	0
2022-12-22 12:05:02.008	2	FolderView	0
2022-12-22 12:05:02.008	3	explorer.exe	0
2022-12-22 12:05:02.008	4	SysListView32	0
2022-12-22 12:05:02.008	5	\DISPLAY1	0
2022-12-22 12:05:02.613	2	Chrome Legacy Window	0
2022-12-22 12:05:02.613	3	RiotClientUx.exe	0
2022-12-22 12:05:02.613	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 12:05:02.613	5	\DISPLAY1	0
2022-12-22 12:05:09.955	2	Chrome Legacy Window	0
2022-12-22 12:05:09.955	3	LeagueClientUx.exe	0
2022-12-22 12:05:09.955	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 12:05:09.955	5	\DISPLAY1	0
2022-12-22 12:07:43.699	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 12:07:43.699	3	firefox.exe	0
2022-12-22 12:07:43.699	4	MozillaWindowClass	0
2022-12-22 12:07:43.699	5	\DISPLAY1	0
2022-12-22 12:07:44.859	2	Chrome Legacy Window	0
2022-12-22 12:07:44.859	3	LeagueClientUx.exe	0
2022-12-22 12:07:44.859	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 12:07:44.859	5	\DISPLAY1	0
2022-12-22 12:07:49.100	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 12:07:49.100	3	firefox.exe	0
2022-12-22 12:07:49.100	4	MozillaWindowClass	0
2022-12-22 12:07:49.100	5	\DISPLAY1	0
2022-12-22 12:07:54.079	2	Chrome Legacy Window	0
2022-12-22 12:07:54.079	3	LeagueClientUx.exe	0
2022-12-22 12:07:54.079	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 12:07:54.079	5	\DISPLAY1	0
2022-12-22 12:08:07.291	2	Kindred ARAM Build - U.GG Kindred Runes + Item Guide for ARAM — Mozilla Firefox	0
2022-12-22 12:08:07.291	3	firefox.exe	0
2022-12-22 12:08:07.291	4	MozillaWindowClass	0
2022-12-22 12:08:07.291	5	\DISPLAY1	0
2022-12-22 12:09:30.243	2	League of Legends (TM) Client	0
2022-12-22 12:09:30.243	3	League of Legends.exe	0
2022-12-22 12:09:30.243	4	RiotWindowClass	0
2022-12-22 12:09:30.243	5	\DISPLAY1	0
2022-12-22 12:09:42.005	2	(98) 周興哲好聽的20首歌 Best Songs Of Eric Chou 2022 周興哲最偉大的命中 - 20 Songs of the Most Popular Chinese Singer 2022 - YouTube — Mozilla Firefox	0
2022-12-22 12:09:42.005	3	firefox.exe	0
2022-12-22 12:09:42.005	4	MozillaWindowClass	0
2022-12-22 12:09:42.005	5	\DISPLAY1	0
2022-12-22 12:09:42.855	2	League of Legends (TM) Client	0
2022-12-22 12:09:42.855	3	League of Legends.exe	0
2022-12-22 12:09:42.855	4	RiotWindowClass	0
2022-12-22 12:09:42.855	5	\DISPLAY1	0
2022-12-22 12:25:18.784	2	Chrome Legacy Window	0
2022-12-22 12:25:18.784	3	LeagueClientUx.exe	0
2022-12-22 12:25:18.784	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 12:25:18.784	5	\DISPLAY1	0
2022-12-22 12:32:46.927	2	(98) 周興哲好聽的20首歌 Best Songs Of Eric Chou 2022 周興哲最偉大的命中 - 20 Songs of the Most Popular Chinese Singer 2022 - YouTube — Mozilla Firefox	0
2022-12-22 12:32:46.927	3	firefox.exe	0
2022-12-22 12:32:46.927	4	MozillaWindowClass	0
2022-12-22 12:32:46.927	5	\DISPLAY1	0
2022-12-22 12:32:47.767	2	Chrome Legacy Window	0
2022-12-22 12:32:47.767	3	LeagueClientUx.exe	0
2022-12-22 12:32:47.767	4	Chrome_RenderWidgetHostHWND	0
2022-12-22 12:32:47.767	5	\DISPLAY1	0
2022-12-22 12:32:50.733	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 12:32:50.733	3	firefox.exe	0
2022-12-22 12:32:50.733	4	MozillaWindowClass	0
2022-12-22 12:32:50.733	5	\DISPLAY1	0
2022-12-22 12:33:19.792	2	User Promoted Notification Area	0
2022-12-22 12:33:19.792	3	explorer.exe	0
2022-12-22 12:33:19.792	4	ToolbarWindow32	0
2022-12-22 12:33:19.792	5	\DISPLAY1	0
2022-12-22 12:33:21.717	2	Volume Control	0
2022-12-22 12:33:21.717	3	ShellExperienceHost.exe	0
2022-12-22 12:33:21.717	4	Windows.UI.Core.CoreWindow	0
2022-12-22 12:33:21.717	5	\DISPLAY1	0
2022-12-22 12:33:23.318	2	(98) Comedy | English Subtitle | The Tricky Master | Stephen Chow | Hong Kong Movie | 美亞 | 千王之王2000 - YouTube — Mozilla Firefox	0
2022-12-22 12:33:23.318	3	firefox.exe	0
2022-12-22 12:33:23.318	4	MozillaWindowClass	0
2022-12-22 12:33:23.318	5	\DISPLAY1	0
2022-12-22 13:29:04.805	2	Running applications	0
2022-12-22 13:29:04.805	3	explorer.exe	0
2022-12-22 13:29:04.805	4	MSTaskListWClass	0
2022-12-22 13:29:04.805	5	\DISPLAY1	0
2022-12-22 13:29:06.293	2		0
2022-12-22 13:29:06.293	3	cmd.exe	0
2022-12-22 13:29:06.293	4	ConsoleWindowClass	0
2022-12-22 13:29:06.293	5	\DISPLAY1	0
2022-12-22 13:29:07.193	2	Friends - Discord	0
2022-12-22 13:29:07.193	3	Discord.exe	0
2022-12-22 13:29:07.193	4	Chrome_WidgetWin_1	0
2022-12-22 13:29:07.193	5	\DISPLAY1	0
2022-12-22 13:29:08.701	2	Running applications	0
2022-12-22 13:29:08.701	3	explorer.exe	0
2022-12-22 13:29:08.701	4	MSTaskListWClass	0
2022-12-22 13:29:08.701	5	\DISPLAY1	0
2022-12-22 13:29:11.267	2		0
2022-12-22 13:29:11.267	3	cmd.exe	0
2022-12-22 13:29:11.267	4	ConsoleWindowClass	0
2022-12-22 13:29:11.267	5	\DISPLAY1	0
